"","ABNB","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"11","148.369995117188","183.787002563477","157.600006103516","1542.25","56.461971282959","98.203254699707","2216.6474609375","40.3974189758301","25.0200004577637","1566.41003417969","98.4499969482422","387.350006103516","88.4496688842773","461.15869140625","135.842437744141","65.5195999145508","197.809997558594","165.570007324219","12.3119869232178","56.4282646179199","118.874855041504","136.654495239258","85.3654708862305","298.434387207031","124.808479309082","132.740005493164","96.1319961547852","46.9666938781738","184.900894165039","371.369995117188","50.9392166137695","137.524536132812","218.931457519531","41.2303352355957","193.710006713867","28.0599994659424","155.294036865234","5185.8701171875","580.179992675781","52.3057861328125","451.483581542969","82.9700012207031","107.341659545898","122.448921203613","109.162017822266","65.1929244995117","38.2728118896484","177.811676025391","219.860000610352","351.970001220703","73.2520294189453","115.715202331543","110.541122436523"
"12","143.720001220703","184.828994750977","154","1549.2900390625","55.5168418884277","97.4926147460938","2161.2392578125","39.7638282775879","24.0799999237061","1583.98999023438","95.5500030517578","390.600006103516","90.4833221435547","462.677703857422","135.760299682617","66.5163269042969","192.899993896484","162.960006713867","12.082727432251","55.5738830566406","119.975540161133","137.763473510742","86.5349731445312","302.379119873047","123.439682006836","136.880004882812","98.3564071655273","47.8782958984375","185.973724365234","377.820007324219","50.2670097351074","137.014190673828","220.699890136719","40.3407554626465","197.869995117188","27.0499992370605","155.342544555664","5202.2099609375","585.099975585938","53.4601593017578","457.111022949219","80.4599990844727","105.748031616211","120.097114562988","110.491989135742","64.7336273193359","37.5295600891113","178.975463867188","214.883331298828","340.799987792969","72.9407424926758","111.765640258789","112.034027099609"
"13","142.529998779297","186.570495605469","151.279998779297","1537.47998046875","54.8483390808105","96.0801773071289","2158.396484375","39.3836784362793","23.7199993133545","1576.05004882812","94.5599975585938","383.720001220703","86.6884384155273","459.165374755859","132.32243347168","65.1683502197266","196.020004272461","161.559997558594","11.9383811950684","55.0534019470215","118.604339599609","136.747680664062","86.4992752075195","297.761352539062","122.130401611328","133.270004272461","94.8223648071289","47.2325820922852","183.049530029297","373.529998779297","49.6738929748535","135.080810546875","219.016143798828","40.2907791137695","193.149993896484","26.7399997711182","155.798416137695","5053.02001953125","581.530029296875","51.1320114135742","455.6044921875","79.4499969482422","105.84122467041","117.754981994629","109.407249450684","63.9872436523438","37.0524101257324","177.59228515625","217.603332519531","335.329986572266","71.9179229736328","110.528312683105","111.558570861816"
"14","149.639999389648","185.966995239258","155.610000610352","1564.53002929688","56.4773368835449","98.4786376953125","2189.38720703125","40.3805236816406","24.2600002288818","1592.25","96.8600006103516","390","87.155517578125","462.077880859375","136.57844543457","65.9372787475586","195.089996337891","167.740005493164","12.2950029373169","57.7049179077148","120.815063476562","138.676727294922","87.4723739624023","301.079772949219","125.026695251465","134.839996337891","95.2653274536133","48.4005737304688","185.451583862305","377.420013427734","50.741512298584","139.830825805664","221.687530517578","41.5801620483398","198.949996948242","27.4899997711182","156.157272338867","5060.83984375","591.650024414062","51.6364440917969","462.864654541016","82.3300018310547","108.478645324707","120.755226135254","110.803268432617","65.4130172729492","38.447151184082","178.29817199707","218.983337402344","343.649993896484","73.8835220336914","112.715911865234","112.756690979004"
"15","146.690002441406","185.927505493164","158.520004272461","1577.55004882812","58.8286399841309","98.8250732421875","2198.37426757812","40.6508483886719","23.8600006103516","1615.56005859375","98.3499984741211","393.940002441406","86.6300811767578","464.545104980469","137.837768554688","65.4721298217773","194.300003051758","167.350006103516","12.4053869247437","57.9111480712891","120.796401977539","139.683197021484","87.624153137207","300.752624511719","124.828308105469","135.419998168945","95.0245895385742","48.7994003295898","185.679443359375","368.910003662109","50.4350624084473","139.134033203125","221.621688842773","41.510196685791","198.759994506836","27.2800006866455","156.952590942383","4961.669921875","591.510009765625","51.5685386657715","462.155242919922","81.5400009155273","107.826271057129","120.106788635254","111.737091064453","65.2790603637695","39.0252342224121","178.17414855957","228.566665649414","342.839996337891","73.6344909667969","112.854499816895","112.081565856934"
"16","143.410003662109","183.86799621582","157.529998779297","1557.35998535156","56.953742980957","97.5991973876953","2182.85400390625","40.1777725219727","22.8500003814697","1607.2900390625","96.7699966430664","389.010009765625","84.1780090332031","469.934600830078","135.493743896484","65.2537841796875","188.5","162.020004272461","12.2440576553345","57.6754531860352","119.080055236816","138.937652587891","87.1063613891602","296.368499755859","122.457710266113","131.740005493164","92.2512817382812","47.9447708129883","184.454681396484","370.769989013672","49.9111442565918","135.767776489258","222.148452758789","40.6306190490723","194.470001220703","26.0900001525879","156.7294921875","4820.2900390625","589.5","50.1231422424316","457.655212402344","78.5100021362305","106.866371154785","118.722808837891","112.765213012695","64.7240676879883","38.1259918212891","178.088287353516","222.846664428711","339.309997558594","72.7272720336914","110.419425964355","111.339859008789"
"17","139.089996337891","184.083999633789","155.809997558594","1579.96997070312","57.7221412658691","97.6347427368164","2171.06420898438","40.0763969421387","22.5799999237061","1619.97998046875","94.5199966430664","385.929992675781","84.4309921264648","469.586242675781","135.456985473633","64.5798034667969","182.860000610352","160.990005493164","12.0997095108032","56.9585723876953","120.134132385254","139.198577880859","87.3027267456055","298.396942138672","122.864395141602","134.190002441406","92.7616348266602","48.2011528015137","182.992553710938","376.989990234375","49.5453834533691","137.033828735352","223.051467895508","39.9509468078613","194.320007324219","25.2000007629395","156.681015014648","4862.35009765625","595.039978027344","50.2007446289062","455.6044921875","76.1999969482422","105.953063964844","120.871368408203","113.001029968262","65.6809463500977","38.0250549316406","178.593902587891","217.793334960938","342.279998779297","71.4198532104492","109.587936401367","111.36840057373"
"18","137.5","181.559997558594","153.589996337891","1597.07995605469","57.0228958129883","99.4913101196289","2163.8525390625","39.983470916748","21.9500007629395","1581.85998535156","94.4700012207031","380.859985351562","84.693717956543","469.121856689453","133.112976074219","64.684211730957","182.300003051758","159.289993286133","11.8959245681763","55.9274215698242","120.339324951172","138.956298828125","84.6333999633789","301.659301757812","121.90225982666","131.259994506836","93.2720184326172","47.4509773254395","185.850326538086","376.170013427734","48.873176574707","136.935684204102","222.816284179688","39.1813125610352","190.789993286133","24.4500007629395","156.826507568359","4824.31005859375","597.460021972656","50.0067329406738","446.905853271484","74.2099990844727","103.977348327637","119.719673156738","112.218132019043","65.1355209350586","37.2634544372559","180.263259887695","216.866668701172","340.970001220703","70.939567565918","107.13306427002","111.244773864746"
"19","134.309997558594","178.681503295898","149.75","1605.30004882812","55.9010391235352","98.23876953125","2139.24560546875","38.8345756530762","20.9200000762939","1560.48999023438","89.9000015258789","374.790008544922","83.9736633300781","467.031829833984","130.290954589844","64.7221908569336","184.419998168945","157.610000610352","11.5562839508057","54.4641761779785","119.03343963623","139.217208862305","83.9549026489258","300.565643310547","118.77783203125","130.949996948242","92.4053421020508","46.976188659668","186.220596313477","371.690002441406","47.2717514038086","132.538955688477","220.812774658203","37.9119110107422","186.160003662109","23.1399993896484","155.041870117188","4800","601.299987792969","49.4732055664062","446.001983642578","72.3899993896484","101.284004211426","115.645133972168","111.991760253906","64.5039749145508","35.8411865234375","180.291870117188","214.740005493164","332.119995117188","68.8583297729492","103.638847351074","110.160758972168"
"20","131.880004882812","177.479507446289","147.169998168945","1584.56994628906","53.8033103942871","96.3644409179688","2062.27270507812","38.1756439208984","19.7199993133545","1551.16003417969","87.7699966430664","374.829986572266","84.4504547119141","462.977691650391","123.929908752441","65.054443359375","190.330001831055","151.639999389648","11.2760801315308","53.207160949707","117.186485290527","137.577072143555","81.9551315307617","298.069793701172","116.060089111328","128.550003051758","92.5979385375977","46.1215553283691","183.144470214844","373.040008544922","46.7972526550293","128.417068481445","215.648681640625","36.6125335693359","180.619995117188","21.8700008392334","153.12141418457","4788.009765625","594.450012207031","49.3955993652344","440.782806396484","69.5100021362305","96.7267761230469","111.822235107422","108.775276184082","62.2265739440918","34.6941947937012","172.603256225586","215.406661987305","323.670013427734","67.1150894165039","103.678443908691","107.878623962402"
"21","136.089996337891","178.65950012207","153.149993896484","1601.75","57.2150115966797","98.2565536499023","2124.99194335938","39.7300338745117","21.1900005340576","1574.34997558594","91.3000030517578","385.850006103516","86.6592559814453","459.57177734375","130.410446166992","66.0416870117188","194.869995117188","156.119995117188","11.8110160827637","55.141788482666","119.705032348633","139.608612060547","83.9191970825195","304.127075195312","119.918502807617","134.380004882812","94.8512573242188","47.5269470214844","185.060745239258","383.299987792969","47.2322082519531","132.51936340332","220.361236572266","38.3717002868652","186.520004272461","23.6800003051758","154.935150146484","4900.27001953125","607.380004882812","50.6469802856445","439.801177978516","74.8899993896484","101.619506835938","114.774078369141","110.756103515625","63.6331977844238","36.1623420715332","175.178848266602","220.16667175293","334.5","69.5253829956055","105.489898681641","110.455543518066"
"22","139.25","179.259994506836","156.050003051758","1591.25","58.2139205932617","98.4075546264648","2188.4296875","40.1101875305176","23.1900005340576","1755.98999023438","93.9899978637695","387","89.0043029785156","455.120971679688","133.287628173828","66.3169937133789","195.800003051758","162.419998168945","12.0487642288208","56.0256233215332","120.488555908203","141.621520996094","84.115608215332","305.071166992188","123.915786743164","135.929992675781","96.8734588623047","48.3530883789062","186.033218383789","383.619995117188","48.8534049987793","137.750244140625","221.922668457031","39.8409957885742","192.639999389648","26.0799999237061","156.234848022461","4893.759765625","604.390014648438","51.2678184509277","444.835662841797","78.9000015258789","103.110618591309","117.735633850098","112.501098632812","64.5709686279297","37.437801361084","172.803527832031","218.429992675781","341.649993896484","71.0907592773438","108.479278564453","111.035583496094"
"23","139.470001220703","181.901504516602","154.490005493164","1593.90002441406","58.6672744750977","97.696907043457","2188.80859375","39.2569618225098","22.7099990844727","1798.40002441406","92.5199966430664","396.670013427734","87.2236251831055","521.351745605469","132.55224609375","68.4053955078125","201.850006103516","160.029998779297","11.8110160827637","54.6409454345703","117.876770019531","140.782852172852","83.2406997680664","305.351684570312","122.209754943848","134.410003662109","96.4016265869141","47.5934257507324","187.596755981445","395.850006103516","46.6786308288574","135.924819946289","224.5","39.2112884521484","187.380004882812","25.6399993896484","158.75666809082","5014.64013671875","609.039978027344","50.9186096191406","437.867095947266","77.7600021362305","102.420997619629","117.300102233887","115.670417785645","64.3700103759766","36.6303100585938","174.015045166016","216.419998168945","340.320007324219","71.4998931884766","106.311477661133","114.354194641113"
"24","138.729995727539","182.832000732422","157.389999389648","1632.13000488281","59.8198738098145","100.628349304199","2196.94799804688","39.7047004699707","21.9599990844727","1830.92004394531","90.3099975585938","405.920013427734","91.0282363891602","508.415283203125","132.846405029297","69.8103713989258","208.860000610352","161.550003051758","11.7345952987671","53.9535102844238","120.413963317871","143.634460449219","82.4997100830078","311.128509521484","124.243110656738","134.839996337891","99.0497360229492","48.2011528015137","191.477020263672","402.790008544922","45.2452545166016","136.592178344727","228.535308837891","38.7415199279785","191.839996337891","24.8700008392334","161.356033325195","5130.02978515625","620.919982910156","52.4512939453125","449.38427734375","77.7200012207031","102.504859924316","117.764671325684","118.820861816406","65.2407913208008","36.7863082885742","179.051788330078","214.460006713867","341.579986572266","73.8924102783203","102.520301818848","116.759963989258"
"25","142","184.990997314453","159.75","1622.16003417969","59.5202026367188","102.005233764648","2225.00610351562","40.3382797241211","23.1599998474121","1806.86999511719","93.25","410.899993896484","90.0259857177734","516.997680664062","135.447799682617","69.544548034668","206.050003051758","162.699996948242","11.9129076004028","54.7686080932617","120.05948638916","142.851654052734","92.5968017578125","309.576812744141","125.641654968262","135.089996337891","97.5571670532227","48.4100685119629","188.521545410156","395.440002441406","44.8300704956055","139.84065246582","229.494735717773","39.1713104248047","191.070007324219","26.0200004577637","160.124221801758","5032.68994140625","619.559997558594","51.7625503540039","453.845306396484","80.879997253418","103.86548614502","118.451820373535","118.905746459961","65.7575073242188","37.8507118225098","179.404739379883","219.206665039062","344.269989013672","74.0436172485352","103.2626953125","117.387542724609"
"26","141.580001831055","181.31950378418","158.899993896484","1624.94995117188","59.5739936828613","101.587730407715","2240.45654296875","40.0172653198242","22.7999992370605","1835.11999511719","92.5100021362305","398.179992675781","90.6292877197266","520.568054199219","137.433303833008","68.6237487792969","199.479995727539","163.720001220703","11.7091226577759","54.0124320983887","120.218070983887","141.686752319336","90.4988250732422","305.912506103516","127.456802368164","134.970001220703","98.5971603393555","47.5364456176758","184.488723754883","391.429992675781","43.1198997497559","140.782791137695","231.724075317383","38.0218620300293","189.350006103516","25.4500007629395","159.619903564453","5106.14013671875","616.469970703125","51.7916526794434","458.617431640625","80.5599975585938","102.644645690918","117.716278076172","118.877449035645","65.499137878418","37.6396713256836","175.865676879883","214.926666259766","337.519989013672","74.1414413452148","99.3230361938477","119.317832946777"
"27","143.300003051758","181.516006469727","162.320007324219","1608.59997558594","59.4971542358398","100.432922363281","2220.6474609375","40.2960510253906","22.8199996948242","1816.26000976562","92.370002746582","404.450012207031","88.8291702270508","507.563812255859","136.229141235352","69.1933135986328","202.940002441406","163.190002441406","11.7685594558716","54.4936370849609","117.578285217285","145.460983276367","89.1686019897461","304.285980224609","128.478439331055","133.300003051758","97.1623458862305","47.4034996032715","183.420944213867","393.089996337891","43.999698638916","141.881973266602","227.425369262695","38.3816909790039","189.910003662109","25.5200004577637","160.483123779297","5064.9501953125","609.590026855469","51.0544013977051","454.496520996094","80.0899963378906","102.905586242676","117.280754089355","115.462898254395","64.9537124633789","37.1349983215332","175.035766601562","215.660003662109","333.970001220703","73.6433792114258","101.12459564209","116.58878326416"
"28","143.470001220703","179.996002197266","167.649993896484","1625.91003417969","61.0723648071289","101.498901367188","2208.68798828125","41.3097801208496","22.7099990844727","1846.15002441406","89.8600006103516","406.690002441406","92.9354019165039","509.111907958984","138.095169067383","69.6869506835938","198.979995727539","163.729995727539","12.2185850143433","56.2514915466309","119.32258605957","147.073181152344","89.7131805419922","306.071380615234","133.408096313477","134.970001220703","102.526031494141","48.8753700256348","184.593597412109","402.869995117188","42.4971237182617","145.130432128906","229.532379150391","38.151798248291","195.839996337891","25.3099994659424","161.967086791992","5244.89013671875","596.320007324219","53.4116592407227","464.380889892578","80.0199966430664","102.663314819336","118.635711669922","115.434593200684","65.8723297119141","37.8598976135254","172.641372680664","225.783340454102","334.609985351562","75.1998519897461","98.7489166259766","123.910659790039"
"29","144.009994506836","166.379501342773","166.850006103516","1623.56994628906","61.5257339477539","99.8022155761719","2172.69995117188","41.3773574829102","21.6499996185303","1863.43994140625","87.3600006103516","410.850006103516","92.8575592041016","508.453918457031","134.096542358398","64.7506561279297","183.509994506836","160.869995117188","11.8449792861938","55.819393157959","118.389793395996","146.495391845703","89.3806228637695","306.781921386719","130.382858276367","133.949996948242","101.254913330078","48.1916656494141","183.706924438477","400.170013427734","41.8644638061523","143.265747070312","228.300170898438","37.5121078491211","194.899993896484","24.0300006866455","162.471450805664","5222.60009765625","603.840026855469","53.2273483276367","464.400390625","76.870002746582","105.794616699219","118.742164611816","114.538528442383","65.843620300293","38.8141860961914","172.593688964844","229.066665649414","335.799987792969","71.3309097290039","97.3334197998047","124.937614440918"
"30","145.490005493164","166.574005126953","167.660003662109","1634.01000976562","61.410472869873","99.9265899658203","2165.39868164062","41.2168579101562","21.4599990844727","1864.42004394531","86.5","424.480010986328","93.8889770507812","513.166076660156","135.778717041016","65.1493835449219","188.889999389648","159.190002441406","11.8110160827637","56.0059814453125","117.960716247559","147.101135253906","89.5693740844727","305.875183105469","126.831924438477","136.5","101.928993225098","48.4385566711426","182.057601928711","402.649993896484","41.0340919494629","142.176376342773","225.845108032227","37.3521842956543","194.600006103516","23.5799999237061","163.67414855957","5227.419921875","601.130004882812","53.3146476745605","463.127136230469","75.4800033569336","109.960433959961","117.116218566895","113.538681030273","65.0206985473633","38.8417167663574","172.479248046875","236.556671142578","336.760009765625","72.7806625366211","97.3730010986328","125.888519287109"
"31","145.649993896484","168.311996459961","169.139999389648","1660.10998535156","62.7336463928223","101.845336914062","2133.82958984375","41.6983833312988","21.4300003051758","1884.48999023438","86.7799987792969","430.440002441406","94.92041015625","522.948364257812","134.969787597656","64.5608062744141","190.460006713867","154.779998779297","11.9044170379639","56.8407249450684","119.54647064209","150.017990112305","90.2255325317383","310.287261962891","125.056449890137","139.699996948242","103.315650939941","49.4831047058105","184.908218383789","407.510009765625","39.6699142456055","139.978042602539","222.882141113281","36.9323844909668","199.309997558594","23.1900005340576","166.079559326172","5295.22998046875","612.5","53.7123680114746","466.94677734375","74.4899978637695","116.698417663574","118.074371337891","112.369049072266","66.0062866210938","39.8510665893555","178.00244140625","236.580001831055","346.660003662109","72.5493927001953","94.1163558959961","126.86791229248"
"32","147.399993896484","167.735992431641","165.720001220703","1644.90002441406","58.8745727539062","100.619468688965","2080.31616210938","39.501953125","21.0400009155273","1898.82995605469","84.9899978637695","436.570007324219","93.266227722168","519.281188964844","134.574508666992","64.5513229370117","202.100006103516","153.25","11.3100442886353","51.7733764648438","116.496238708496","151.229476928711","89.4884796142578","308.763549804688","123.380172729492","136.619995117188","101.534194946289","48.3436012268066","181.047012329102","410.470001220703","38.414478302002","135.404678344727","220.888000488281","37.2522315979004","196.639999389648","22.6000003814697","166.73908996582","5243.56005859375","605.830017089844","51.6946449279785","473.293395996094","72.6500015258789","114.797241210938","114.88053894043","111.538993835449","64.3508605957031","39.2179298400879","176.886352539062","236.973327636719","342.570007324219","70.5037536621094","90.1667861938477","126.962997436523"
"33","150.320007324219","168.799499511719","159.649993896484","1639.60998535156","59.2357711791992","102.484931945801","2202.07470703125","39.299201965332","22.5499992370605","1899.97998046875","90.5","435.010009765625","93.7430267333984","518.1201171875","132.800415039062","63.8678321838379","182.410003662109","161.690002441406","11.6411952972412","53.4624862670898","115.843284606934","152.729827880859","89.0480499267578","311.380859375","125.373847961426","136","101.543800354004","47.9827537536621","181.790679931641","414.390014648438","40.3025779724121","139.0849609375","222.383605957031","39.6510848999023","199.100006103516","24.1800003051758","168.62077331543","5313.56982421875","605.150024414062","51.8886566162109","473.137878417969","78.0999984741211","116.055366516113","116.787170410156","112.274719238281","65.6235275268555","39.8785972595215","179.404739379883","238.210006713867","351.649993896484","71.6510772705078","97.6798629760742","127.077102661133"
"34","149.990005493164","167.246994018555","163.149993896484","1629.84997558594","58.6179313659668","102.014122009277","2177.40795898438","38.471321105957","23.0799999237061","1887.15002441406","90.5","434.700012207031","92.1472244262695","516.146240234375","133.011825561523","62.1686172485352","178.360000610352","148.889999389648","11.7176132202148","54.0615348815918","115.927230834961","154.444549560547","88.0773162841797","308.324188232422","125.631744384766","134.020004272461","100.195663452148","48.2676277160645","181.294891357422","408.519989013672","40.4014320373535","138.95735168457","222.23307800293","39.7910232543945","201.289993286133","24.8899993896484","167.602325439453","5212.9501953125","603.450012207031","51.3648223876953","467.578491210938","78.9199981689453","114.759963989258","119.129287719727","112.293586730957","66.3220443725586","40.3832702636719","178.641616821289","233.033340454102","352.989990234375","71.704460144043","97.8976364135742","127.447967529297"
"35","149.440002441406","167.093505859375","165.309997558594","1616.73999023438","58.4373512268066","99.9710006713867","2152.27221679688","38.5051040649414","22.7099990844727","1875.06994628906","90.8399963378906","432.989990234375","91.8644561767578","512.304992675781","127.064460754395","62.035717010498","183.100006103516","148.800003051758","11.6751585006714","52.9812889099121","115.638076782227","154.192932128906","88.2660522460938","307.314666748047","123.598388671875","132.850006103516","99.9356689453125","47.9447708129883","179.226058959961","407.640014648438","40.1740684509277","134.560668945312","220.746887207031","39.1913070678711","196.529998779297","24.6599998474121","166.603332519531","5154.97021484375","598.599975585938","50.9962005615234","471.767425537109","77.3899993896484","112.513984680176","117.551742553711","111.246574401855","65.9584503173828","39.6216735839844","178.937316894531","237.919998168945","352.649993896484","70.8684158325195","95.1656036376953","126.658737182617"
"36","147.949996948242","166.033996582031","169.759994506836","1632.81994628906","59.4163703918457","102.174026489258","2194.85327148438","38.7416381835938","23.6499996185303","1866.7900390625","90.5699996948242","431.049987792969","93.3271026611328","502.106658935547","128.893737792969","63.896297454834","188.460006713867","148.600006103516","11.7345952987671","53.285717010498","116.384300231934","154.379318237305","88.6975021362305","309.857238769531","125.324256896973","135.309997558594","101.803802490234","48.334098815918","180.88493347168","405.869995117188","40.5002861022949","135.424301147461","219.589935302734","39.7010650634766","201.050003051758","25.8199996948242","167.088287353516","5195.009765625","600.650024414062","51.840160369873","470.581726074219","80.75","112.756286621094","121.694023132324","109.784545898438","68.3506774902344","40.2272796630859","181.88493347168","236.663330078125","361.739990234375","71.8200836181641","96.4524307250977","126.516105651855"
"37","148.160003662109","164.605499267578","168.139999389648","1637.18994140625","60.119743347168","104.874496459961","2194.60400390625","39.5357398986816","23.9899997711182","1856.4599609375","92.9499969482422","434.059997558594","95.9988784790039","498.623382568359","129.693450927734","64.5703125","193.960006713867","150.070007324219","11.8279972076416","53.2955436706543","117.289100646973","155.842391967773","88.7244720458984","315.017181396484","124.014961242676","131.899993896484","104.808227539062","48.599983215332","185.45166015625","408.820007324219","40.5200538635254","135.551895141602","221.565277099609","40.5406646728516","208.509994506836","26.2700004577637","166.118392944336","5305.75","601.179992675781","53.7123680114746","470.377288818359","81.7900009155273","114.415145874023","123.15544128418","110.314819335938","68.869270324707","40.4566802978516","185.271377563477","235.940002441406","366.829986572266","72.3359375","96.8483810424805","127.466972351074"
"38","151.149993896484","165.175003051758","166.520004272461","1630.5","59.4258804321289","104.936676025391","2187.57177734375","39.088005065918","23.3600006103516","1877.34997558594","93.7600021362305","430.170013427734","94.9555206298828","499.736022949219","130.4931640625","65.3961868286133","193.240005493164","150.330001831055","11.8025236129761","53.6392555236816","116.850692749023","154.64958190918","89.0480499267578","312.231567382812","122.427955627441","129.339996337891","103.421569824219","48.3151168823242","183.049118041992","408.910003662109","40.3223495483398","132.264175415039","222.618759155273","40.6905860900879","209.800003051758","25.8199996948242","165.507308959961","5265.02001953125","596.929992675781","52.8296279907227","471.896057128906","80.3399963378906","115.757141113281","121.394004821777","109.604637145996","68.7156295776367","41.0164108276367","184.613174438477","240.75","371.910003662109","71.6066284179688","96.2148590087891","126.810852050781"
"39","152.759994506836","164.698501586914","164.929992675781","1612.60998535156","57.7910003662109","101.072494506836","2197.79565429688","38.5304527282715","22.8600006103516","1887.81005859375","91.0199966430664","434.450012207031","95.3455657958984","500.258544921875","130.520767211914","70.2660064697266","192.080001831055","148.630004882812","11.5393009185791","52.6866722106934","116.263031005859","156.112686157227","90.1176681518555","309.707702636719","121.217864990234","128.089996337891","104.163047790527","47.9352760314941","181.628570556641","408.720001220703","39.5018615722656","131.881454467773","224.64111328125","40.3907279968262","209.160003662109","25.0400009155273","166.52571105957","5252.490234375","594.030029296875","52.7132148742676","472.36328125","78.8899993896484","115.980812072754","120.648788452148","110.561019897461","67.6975936889648","40.5851440429688","184.98518371582","239.056671142578","371.850006103516","71.8734512329102","94.551887512207","128.332321166992"
"40","148.570007324219","164.949493408203","164.240005493164","1633.06994628906","58.8935890197754","102.476043701172","2125.45068359375","38.5220031738281","22.7900009155273","1877.36999511719","87.4000015258789","434.290008544922","95.9598922729492","496.552734375","128.893737792969","71.4336318969727","190.419998168945","144.139999389648","11.4289178848267","51.9992446899414","117.466346740723","157.352096557617","89.8660125732422","313.1943359375","120.503715515137","129.070007324219","104.731201171875","47.9827537536621","184.460113525391","407.420013427734","38.8988571166992","130.654678344727","226.663467407227","39.4012031555176","207.440002441406","24.6299991607666","167.175598144531","5252.10009765625","603.900024414062","52.9848327636719","480.33642578125","78.4300003051758","114.163520812988","120.784286499023","111.299606323242","67.5631637573242","40.2089309692383","187.703872680664","228.723327636719","369.670013427734","70.9217834472656","92.7602310180664","128.484436035156"
"41","143.899993896484","162.098007202148","158.25","1616.46997070312","56.2416572570801","98.3809204101562","2107.8759765625","37.7532577514648","22.0400009155273","1869.60998535156","84.1100006103516","422.089996337891","92.2252426147461","510.640716552734","126.09009552002","69.1458511352539","194.300003051758","142.570007324219","11.0298414230347","49.5637741088867","115.35823059082","155.600112915039","87.4661026000977","299.827178955078","119.015892028809","127.470001220703","100.696411132812","47.5364456176758","173.76318359375","392.480010986328","38.1970024108887","127.936195373535","226.014434814453","37.9119110107422","199.740005493164","23.7099990844727","165.526702880859","5114.169921875","599.77001953125","50.8797874450684","467.281494140625","76.0199966430664","111.097427368164","116.87427520752","110.381103515625","66.4107055664062","38.5664367675781","182.142486572266","221.903335571289","360.739990234375","68.5292587280273","91.0279693603516","128.294250488281"
"42","146.740005493164","160.061004638672","156.580001831055","1613.80004882812","56.4983024597168","97.8035125732422","2080.98461914062","37.3899917602539","22.4799995422363","1851.47998046875","85.0100021362305","428.140014648438","91.1136245727539","508.579742431641","125.942993164062","69.136360168457","190.800003051758","140.350006103516","11.0383319854736","49.927131652832","115.180999755859","153.428787231445","86.2436752319336","300.575042724609","118.033935546875","124.620002746582","100.157150268555","48.0397262573242","190.418746948242","391.380004882812","37.8806648254395","127.582870483398","223.945053100586","38.6215744018555","197.860000610352","23.8999996185303","163.732345581055","5101.3701171875","598.840026855469","50.7827835083008","464.020141601562","77.2099990844727","108.376121520996","120.058403015137","109.538345336914","70.1081771850586","38.0434074401855","184.117111206055","229.663330078125","361.720001220703","67.7287826538086","91.4140167236328","127.790260314941"
"43","142.649993896484","159.387496948242","152.919998168945","1632.64001464844","62.4254302978516","97.5014724731445","2070.5615234375","35.9200782775879","21.6599998474121","1870.73999023438","82.4700012207031","427.630004882812","90.9186019897461","501.516510009766","125.713195800781","69.136360168457","192.279998779297","138.050003051758","10.758129119873","48.1987342834473","114.266860961914","155.441696166992","85.192024230957","301.836975097656","118.262069702148","124.23999786377","99.9356689453125","48.2676277160645","193.145431518555","396.489990234375","36.3484382629395","127.838043212891","223.145492553711","37.6420402526855","196.949996948242","23.0599994659424","160.609161376953","5072.27001953125","602.130004882812","50.1910514831543","471.545532226562","76.5","107.04345703125","122.506996154785","108.250556945801","70.6748046875","36.8597068786621","185.958190917969","224.490005493164","360.859985351562","67.5330963134766","87.7812118530273","127.381408691406"
"44","143.699996948242","159.997497558594","154.649993896484","1640.76000976562","63.1401138305664","100.05094909668","2069.44409179688","35.8862915039062","21.9599990844727","1891.5400390625","85.6399993896484","434.540008544922","92.5372772216797","493.001708984375","128.057220458984","69.6394958496094","199.270004272461","137.789993286133","10.6732168197632","47.9237594604492","115.498146057129","158.824508666992","86.1447906494141","307.763366699219","120.781440734863","124.76000213623","101.41862487793","48.3910713195801","198.503433227539","397.829986572266","37.1194953918457","128.711471557617","224.330703735352","38.3816909790039","200.779998779297","23.6299991607666","162.74299621582","5160.72998046875","606.409973144531","51.1320114135742","473.550994873047","78.2099990844727","108.357490539551","119.158340454102","108.544105529785","71.1069793701172","37.2359275817871","189.487609863281","226.753326416016","366.769989013672","67.9778213500977","87.4050674438477","127.856857299805"
"45","146.789993286133","163.293502807617","155.199996948242","1622.97998046875","64.4074935913086","99.6334381103516","2131.86450195312","35.8187065124512","22.8299999237061","1912","89.2799987792969","433.5","92.2739868164062","493.001708984375","130.77815246582","69.4876022338867","196.580001831055","142.839996337891","10.8090734481812","47.3148956298828","114.294845581055","159.681854248047","87.3492431640625","306.361175537109","122.031211853027","124.919998168945","100.580841064453","48.1441802978516","196.453659057617","404.359985351562","39.2744979858398","131.655700683594","225.431228637695","39.5011558532715","201.100006103516","24.6399993896484","164.614990234375","5130.27001953125","602.599975585938","50.8700942993164","462.326293945312","80.25","110.212066650391","120.445510864258","109.036499023438","72.1538009643555","38.8233642578125","186.522521972656","235.433334350586","370","68.315788269043","91.9881362915039","128.275238037109"
