"","A","ABBV","ABT","ALGN","AMGN","BAX","BDX","BIIB","BIO","BMY","BSX","CAH","CI","CNC","COO","COR","CRL","CTLT","CVS","DGX","DHR","DVA","DXCM","ELV","EW","GILD","HCA","HOLX","HSIC","HUM","IDXX","ILMN","INCY","IQV","ISRG","JNJ","LH","LLY","MCK","MDT","MOH","MRK","MRNA","MTD","PFE","PODD","REGN","RMD","RVTY","STE","SYK","TECH","TFX","TMO","UHS","UNH","VRTX","VTRS","WAT","WST","XRAY","ZBH","ZTS"
"11","146.562759399414","103.626121520996","113.147048950195","604.669982910156","222.899948120117","76.2797393798828","233.842391967773","344.890014648438","667.400024414062","61.2028503417969","43.6199989318848","52.6865730285645","224.146331787109","73.6100006103516","102.345596313477","111.660789489746","377.450012207031","113.150001525879","75.3162078857422","127.016632080078","244.454544067383","120.860000610352","110.162498474121","372.981750488281","106.459999084473","61.1097984313965","209.483657836914","69.0199966430664","76.0400009155273","444.602264404297","658.989990234375","474.850006103516","83.3399963378906","250.949996948242","316.013336181641","155.70133972168","233.426483154297","228.095520019531","186.073867797852","116.839942932129","255.660003662109","71.822265625","233.339996337891","1419.65002441406","35.2316398620605","286.769989013672","582.25","242.261947631836","155.126693725586","205.562774658203","256.914825439453","112.688949584961","406.634063720703","513.758728027344","148.217422485352","394.819274902344","200.050003051758","12.6551637649536","359.070007324219","366.714447021484","60.7171440124512","154.693161010742","189.966369628906"
"12","147.064514160156","104.539451599121","114.146934509277","612.219970703125","222.506576538086","77.0136489868164","236.308837890625","355.329986572266","673.400024414062","61.6528091430664","43.9300003051758","52.751335144043","224.803817749023","74.1399993896484","103.412651062012","111.293159484863","383.179992675781","114.589996337891","75.4646224975586","128.130157470703","244.305450439453","122.550003051758","111.879997253418","375.179534912109","107.879997253418","61.0651321411133","211.521575927734","69.6399993896484","76.6699981689453","448.415130615234","665.309997558594","473.450012207031","82.129997253418","253.940002441406","318.230010986328","157.036163330078","235.68896484375","228.48307800293","186.565277099609","117.54850769043","256.730010986328","72.2360382080078","221.899993896484","1435.96997070312","35.2854423522949","284.040008544922","585.900024414062","246.317092895508","154.172164916992","208.128402709961","257.380432128906","114.725090026855","415.484039306641","519.382568359375","149.791152954102","396.166564941406","198.990005493164","12.512469291687","365.399993896484","370.36181640625","61.2368354797363","153.096588134766","193.275726318359"
"13","146.415222167969","104.181304931641","113.566062927246","616.789978027344","223.476303100586","76.5243911743164","235.389785766602","369.049987792969","672.700012207031","61.2396011352539","43.3400001525879","52.3812828063965","220.496978759766","72.6600036621094","102.620475769043","110.712699890137","379.200012207031","112.889999389648","74.4255523681641","127.406837463379","242.928451538086","120.720001220703","111.742500305176","371.945831298828","108.190002441406","60.4666328430176","208.713394165039","69.8499984741211","75.7799987792969","445.494201660156","659.940002441406","472.859985351562","81.4300003051758","248.809997558594","317.290008544922","156.730285644531","232.219863891602","229.742630004883","185.317199707031","117.2724609375","253.470001220703","71.8314514160156","232.789993286133","1422.43005371094","35.1957664489746","282.720001220703","574.919982910156","244.997909545898","153.058486938477","206.12858581543","256.022430419922","114.0224609375","416.390808105469","515.298828125","147.883026123047","394.520935058594","197.740005493164","12.289511680603","365.679992675781","370.809051513672","59.5815238952637","151.348022460938","192.844970703125"
"14","147.595733642578","104.387237548828","114.02311706543","627.190002441406","224.317932128906","75.6775512695312","234.264434814453","358.160003662109","675.169982910156","61.6711807250977","43.5900001525879","52.899356842041","223.822372436523","73.5100021362305","102.765434265137","111.380226135254","384.890014648438","113.25","75.4460754394531","128.52033996582","243.358215332031","122.089996337891","110.182502746582","376.244537353516","107.51000213623","60.9400672912598","213.335220336914","69.3099975585938","76.8099975585938","446.621429443359","667.030029296875","476.799987792969","82.0400009155273","251.160003662109","316.926666259766","157.351333618164","235.487854003906","227.678894042969","185.838043212891","117.944213867188","257.25","71.7119216918945","232.809997558594","1435.41003417969","35.5185813903809","280.690002441406","580.400024414062","242.017669677734","153.088333129883","206.070083618164","256.497741699219","115.140739440918","416.696228027344","513.957458496094","151.423950195312","396.599639892578","198.160003662109","12.7621841430664","369.399993896484","371.882354736328","60.0723419189453","151.395538330078","193.373626708984"
"15","147.084182739258","105.327415466309","113.13752746582","642.859985351562","223.558639526367","76.0351028442383","234.058090209961","349.040008544922","673.97998046875","61.9833869934082","43.4900016784668","53.139892578125","224.127304077148","74.6999969482422","102.670463562012","111.786552429199","384.130004882812","113.540000915527","75.9099578857422","129.081848144531","243.83186340332","123.699996948242","111.442497253418","383.438140869141","106.839996337891","60.8060760498047","214.846542358398","69.1800003051758","77.0199966430664","449.228729248047","659.539978027344","484.100006103516","81.1800003051758","248.619995117188","319.683319091797","157.101058959961","235.856552124023","228.667144775391","186.683227539062","117.971809387207","257.709991455078","71.3073501586914","239.339996337891","1436.0400390625","35.6530876159668","275.640014648438","574.030029296875","243.151153564453","153.694839477539","205.640823364258","256.973052978516","111.694366455078","414.340881347656","511.40380859375","152.141937255859","400.381774902344","198.339996337891","12.6462459564209","369.670013427734","373.671295166016","60.3514289855957","151.823165893555","194.186325073242"
"16","146.848068237305","105.578132629395","112.98518371582","642.400024414062","223.979476928711","76.2985610961914","233.157821655273","351.920013427734","664.539978027344","61.9282875061035","43.060001373291","52.8253364562988","224.451248168945","74.5699996948242","102.228141784668","110.490203857422","383.089996337891","113.330001831055","75.7615356445312","128.52033996582","242.72673034668","121.459999084473","111.597503662109","385.461578369141","106.73999786377","60.7524795532227","213.764221191406","68.6500015258789","76.3899993896484","451.189086914062","662.580017089844","483.519989013672","80.620002746582","249.630004882812","318.75","156.906387329102","234.381774902344","227.979232788086","186.054244995117","117.235626220703","257.049987792969","71.3625106811523","235.149993896484","1442.18994140625","35.5544586181641","268.820007324219","577.010009765625","243.072952270508","152.282897949219","203.611755371094","253.75260925293","112.184226989746","412.695037841797","511.016418457031","150.342010498047","402.787689208984","198.330001831055","12.4143686294556","368.440002441406","370.351867675781","59.6681365966797","149.238327026367","195.14582824707"
"17","146.218460083008","106.257186889648","112.000617980957","635.090026855469","223.860534667969","76.2138900756836","230.700744628906","352.059997558594","658.599975585938","62.3323364257812","42.7400016784668","52.7975959777832","224.889572143555","73.7699966430664","101.336006164551","109.861366271973","382.290008544922","111.139999389648","76.4666213989258","128.111083984375","242.174194335938","121.050003051758","110.122497558594","382.498962402344","106.790000915527","60.681022644043","213.296203613281","67.5599975585938","76.7799987792969","450.993072509766","659.849975585938","460.920013427734","79.870002746582","246","318.359985351562","157.972396850586","232.312042236328","228.996566772461","185.838043212891","117.54850769043","255.100006103516","71.3717041015625","246.660003662109","1435.56005859375","35.8234634399414","260.670013427734","581.059997558594","243.678787231445","151.119522094727","202.90934753418","253.519836425781","110.063949584961","411.206909179688","507.518890380859","150.568222045898","399.130615234375","197.889999389648","12.5481424331665","371.640014648438","369.149353027344","59.8221168518066","147.850830078125","197.074676513672"
"18","146.543106079102","106.094207763672","111.513137817383","621.700012207031","225.626174926758","76.2703323364258","231.282165527344","328.160003662109","666.77001953125","61.9191093444824","42.1599998474121","52.5200538635254","223.831939697266","73.3000030517578","100.648796081543","109.474380493164","382.149993896484","109.699996948242","76.1419067382812","127.597190856934","246.410415649414","119.809997558594","110.355003356934","383.515563964844","106.339996337891","61.011547088623","214.797821044922","68.370002746582","75.3399963378906","457.677917480469","657.419982910156","462.489990234375","79.9899978637695","246.5","317.886657714844","156.072113037109","232.06901550293","224.268371582031","186.231170654297","115.358406066895","260.760009765625","71.6291656494141","259.674987792969","1436.03002929688","35.9490051269531","260.359985351562","589.320007324219","243.893783569336","152.372970581055","201.485061645508","249.339111328125","111.2119140625","370.751373291016","511.195190429688","150.627243041992","404.240844726562","200.089996337891","12.3786935806274","372.260009765625","369.666137695312","59.4756622314453","145.494018554688","196.056396484375"
"19","146.513580322266","106.383941650391","112.325607299805","616.119995117188","226.842910766602","76.6090621948242","232.641998291016","324.619995117188","674.780029296875","61.7997398376465","42.0999984741211","52.5663070678711","222.802825927734","72.6600036621094","100.931175231934","109.203506469727","384.489990234375","109.169998168945","75.8171920776367","128.025436401367","249.7783203125","119.370002746582","112.172500610352","381.066040039062","106.919998168945","61.306324005127","213.734954833984","69.5400009155273","75.120002746582","461.569244384766","667.760009765625","465.459991455078","78.3300018310547","247.699996948242","316.703338623047","155.821838378906","231.65007019043","225.227615356445","185.955963134766","115.763298034668","257.130004882812","71.7395095825195","286.429992675781","1448.98999023438","36.1821517944336","268.329986572266","583.239990234375","247.401702880859","153.298095703125","202.61669921875","249.862899780273","113.48063659668","384.666961669922","516.471313476562","148.846954345703","403.903991699219","202.279998779297","12.2716732025146","370.690002441406","371.355712890625","58.8597373962402","145.77912902832","195.508087158203"
"20","145.185516357422","104.500717163086","113.549156188965","595.559997558594","225.717636108398","75.5270004272461","231.873031616211","324.160003662109","673.840026855469","60.9365577697754","41.2299995422363","51.8261947631836","216.895233154297","71.370002746582","99.1493911743164","108.932624816895","378.299987792969","110.839996337891","74.8430328369141","129.671951293945","248.866180419922","117.819999694824","108.762496948242","372.207183837891","102.910003662109","60.9490051269531","212.2041015625","70.370002746582","73.8000030517578","451.796783447266","669.400024414062","469.739990234375","77.5599975585938","241.690002441406","310.730010986328","154.690963745117","230.284225463867","226.855316162109","185.169738769531","112.956649780273","250.139999389648","70.8475875854492","313.589996337891","1438.66003417969","36.002799987793","265","585.22998046875","247.753479003906","154.103912353516","199.299911499023","241.433578491211","112.676559448242","369.667358398438","518.289672851562","143.8896484375","393.664428710938","199.240005493164","12.1289825439453","362.989990234375","368.712066650391","58.407413482666","142.709609985352","193.696762084961"
"21","146.877578735352","105.071128845215","113.491790771484","615.710021972656","225.864028930664","75.7810516357422","231.638549804688","322.489990234375","668.419982910156","61.2671432495117","42.7900009155273","53.3711738586426","221.078201293945","71.6699981689453","100.538833618164","112.695930480957","385.480010986328","112.690002441406","75.8914184570312","129.690948486328","248.734603881836","119.410003662109","111.925003051758","377.532196044922","106.580001831055","61.7797584533691","242.694519042969","70.1699981689453","75.7699966430664","451.375305175781","669.390014648438","487.25","79.2099990844727","247.070007324219","318.350006103516","156.146286010742","231.92658996582","227.707946777344","191.007293701172","115.496437072754","254.210006713867","70.0384216308594","307.329986572266","1443.41003417969","36.8098411560059","272.899993896484","587.239990234375","249.414611816406","154.571441650391","203.250778198242","247.525207519531","115.546485900879","380.557312011719","519.243530273438","150.656753540039","397.42724609375","196.550003051758","12.3876123428345","372.119995117188","370.561401367188","60.2263221740723","147.898361206055","196.177032470703"
"22","146.533264160156","105.922180175781","113.730781555176","619.650024414062","223.99772644043","75.5270004272461","231.029006958008","322.959991455078","663.049987792969","61.6711807250977","43.5800018310547","54.2130432128906","222.555099487305","72.9100036621094","100.333915710449","114.369590759277","385.769989013672","113.540000915527","77.0603942871094","129.224594116211","245.401779174805","120.099998474121","111.745002746582","371.384216308594","106.050003051758","61.1097984313965","243.035797119141","70","77.1399993896484","454.296264648438","670.510009765625","480.850006103516","79.1399993896484","243.029998779297","314.980010986328","157.110321044922","232.521530151367","229.907318115234","194.132446289062","116.913566589355","256.5","70.2407150268555","321.109985351562","1432.7900390625","36.7829437255859","271.480010986328","583.719970703125","249.531860351562","155.814987182617","204.714065551758","250.920211791992","114.584083557129","385.228637695312","510.976623535156","151.08952331543","399.034423828125","196.270004272461","12.5392255783081","370.670013427734","365.848541259766","61.361946105957","151.642608642578","194.147720336914"
"23","147.861358642578","106.42015838623","113.03296661377","627.919982910156","223.897125244141","75.7528228759766","233.842391967773","326.359985351562","675.409973144531","62.4057884216309","43.5499992370605","54.6108589172363","221.287826538086","73.1500015258789","100.978645324707","115.936828613281","393.25","115.190002441406","77.1257400512695","131.308868408203","253.435668945312","120.110000610352","112.722503662109","372.071624755859","107.059997558594","61.3241920471191","240.637084960938","71.7699966430664","76.4400024414062","454.511962890625","683.030029296875","486.519989013672","78.620002746582","244.910003662109","324.630004882812","157.564529418945","235.546508789062","231.070007324219","195.596740722656","116.968772888184","257.570007324219","70.3694381713867","323.480010986328","1459.58996582031","37.1864624023438","271.459991455078","586.880004882812","251.701110839844","159.227081298828","206.977279663086","251.327621459961","116.078407287598","387.465850830078","521.151245117188","148.207580566406","400.121887207031","196.020004272461","12.3519401550293","377.170013427734","371.844055175781","60.9192428588867","150.777847290039","196.598587036133"
"24","149.838745117188","107.008659362793","115.47046661377","638.280029296875","226.623336791992","76.3456039428711","235.464797973633","325.399993896484","682.919982910156","62.7547454833984","44.1199989318848","54.7681350708008","221.897659301758","73.4599990844727","102.475540161133","117.358947753906","396.320007324219","116.26000213623","77.7231063842773","132.698394775391","255.461685180664","120.610000610352","115.180000305176","370.125640869141","109.400001525879","61.6547012329102","242.26545715332","72.3000030517578","77.3600006103516","461.882934570312","693.739990234375","495.510009765625","79.3000030517578","249.080001831055","325.486663818359","159.242340087891","237.783813476562","236.553894042969","199.134658813477","118.284690856934","261.200012207031","71.2981567382812","348.829986572266","1477.14001464844","37.3747711181641","276.549987792969","586.349975585938","253.889892578125","163.484817504883","207.269958496094","254.790542602539","117.36988067627","392.147064208984","528.86181640625","150.164932250977","401.979278564453","200.5","12.4143686294556","384.700012207031","378.8935546875","61.1983375549316","152.022766113281","199.588653564453"
"25","147.812194824219","106.646499633789","114.246940612793","635.580017089844","224.20817565918","75.9974594116211","233.917404174805","331.929992675781","685.559997558594","62.1578674316406","43.9700012207031","54.5646018981934","217.667037963867","72.6699981689453","101.368408203125","116.855880737305","393.269989013672","113","77.3497543334961","131.699081420898","254.50569152832","119.73999786377","113.144996643066","366.456207275391","108.889999389648","61.4135055541992","239.6328125","71.5299987792969","77.370002746582","458.050384521484","685.669982910156","491.510009765625","77.3099975585938","247.289993286133","322.033325195312","159.316482543945","235.546508789062","235.643157958984","199.006896972656","117.852188110352","257.829986572266","71.0223007202148","335.869995117188","1471.56005859375","37.4913482666016","263.670013427734","577.780029296875","253.801956176758","171.214385986328","206.509048461914","255.624710083008","116.808265686035","391.930145263672","525.741760253906","152.073120117188","397.975799560547","198.929992675781","12.3430223464966","382.309997558594","375.353881835938","61.2368354797363","151.718658447266","196.873107910156"
"26","147.517044067383","106.800430297852","114.524147033691","625.510009765625","223.842224121094","77.2582931518555","238.850296020508","333.959991455078","702.789978027344","61.9742050170898","45.5099983215332","54.9716644287109","218.086273193359","70.4700012207031","102.465545654297","117.455703735352","392.75","114","78.0684509277344","133.20280456543","254.8740234375","120.349998474121","112.144996643066","370.454833984375","109.900001525879","61.5742988586426","241.514678955078","72.1900024414062","78.6699981689453","458.236633300781","686.950012207031","486.25","76.3399963378906","243.179992675781","325.026672363281","160.048782348633","237.247543334961","236.00163269043","200.59895324707","119.83065032959","260.320007324219","71.5831985473633","328.5","1479.88000488281","37.7513885498047","266.850006103516","581.010009765625","258.199066162109","169.274551391602","209.601455688477","260.300170898438","117.171951293945","396.463562011719","526.894409179688","156.509124755859","399.477142333984","202.850006103516","12.4054517745972","378.519989013672","376.219024658203","62.3628311157227","154.750183105469","197.902435302734"
"27","149.002548217773","107.334602355957","115.202819824219","621.869995117188","223.448867797852","77.0701065063477","237.715545654297","334.179992675781","705.97998046875","63.1128692626953","45.4300003051758","55.1844444274902","216.533157348633","69.7300033569336","103.37523651123","117.387969970703","399.619995117188","116.51000213623","77.751106262207","133.212310791016","256.873748779297","118.839996337891","114.980003356934","367.840667724609","110.059997558594","62.5837135314941","239.798538208008","72.0800018310547","79.4400024414062","432.075439453125","695.580017089844","492.220001220703","78.0100021362305","245.369995117188","324.166656494141","159.603820800781","237.297821044922","238.840438842773","200.638244628906","120.106727600098","259.170013427734","72.0245666503906","349.320007324219","1487.64001464844","38.9619369506836","272.510009765625","586.409973144531","259.948150634766","173.552169799805","209.035675048828","260.620239257812","117.953765869141","393.447906494141","524.897277832031","155.309143066406","393.770324707031","202.240005493164","12.6908369064331","386.220001220703","381.816864013672","62.7092971801758","154.484085083008","199.274948120117"
"28","150.192916870117","107.624336242676","115.747665405273","676.97998046875","221.811309814453","72.8077774047852","239.431762695312","329.170013427734","707.130004882812","62.5802726745605","45.3199996948242","55.4989967346191","218.152984619141","69.0800018310547","104.189956665039","118.713363647461","405.519989013672","119.319999694824","77.5270843505859","134.421020507812","261.039764404297","119.01000213623","114.012496948242","372.100677490234","111.620002746582","62.3782615661621","241.719451904297","73.8199996948242","80.2200012207031","422.214752197266","704.159973144531","491.630004882812","77.4000015258789","248.710006713867","327.163330078125","159.603820800781","246.909057617188","237.697174072266","201.679992675781","120.253936767578","255.210006713867","70.7372512817383","345.640014648438","1511.69995117188","38.7176399230957","273.739990234375","583.130004882812","263.563629150391","178.367004394531","211.464721679688","261.105224609375","119.524810791016","390.264678955078","530.362121582031","156.361572265625","396.570739746094","200.380004882812","12.7443475723267","391.019989013672","402.607360839844","62.940258026123","154.655120849609","200.108215332031"
"29","150.743835449219","105.297462463379","115.642532348633","695.799987792969","220.969650268555","72.7795486450195","239.844390869141","326.730010986328","739.510009765625","62.3231506347656","45.5999984741211","54.9346580505371","218.667510986328","68.6100006103516","105.407051086426","118.190940856934","406.920013427734","119.809997558594","76.8737258911133","134.953994750977","260.916961669922","120.25","128.877502441406","371.790863037109","112.269996643066","61.0026016235352","242.011932373047","75.0400009155273","80.1500015258789","417.421691894531","678.530029296875","495.75","77.3499984741211","247.699996948242","330.486663818359","159.622375488281","248.157577514648","235.924118041992","200.313949584961","120.833686828613","273.010009765625","70.6820755004883","353.600006103516","1473.7099609375","38.7357368469238","279.690002441406","574.609985351562","265.586273193359","181.28173828125","212.615844726562","262.812438964844","119.309547424316","391.674011230469","536.562194824219","157.777954101562","396.705505371094","201.580001831055","12.5481424331665","389.809997558594","409.378479003906","63.5561866760254","155.301330566406","198.716110229492"
"30","150.58642578125","104.527870178223","115.585182189941","700","219.368667602539","72.647834777832","240.200744628906","331.700012207031","736.469970703125","62.4608917236328","45.8800010681152","55.1104431152344","218.534103393555","70.3099975585938","105.866889953613","118.732696533203","405.600006103516","120.339996337891","76.9203948974609","136.134078979492","260.522338867188","121.370002746582","127.837501525879","377.871032714844","113.279998779297","61.0561904907227","244.742156982422","75.8300018310547","81.2300033569336","421.068023681641","678.719970703125","492.989990234375","78.4700012207031","247.300003051758","330.850006103516","159.687271118164","249.380996704102","238.927673339844","200.05842590332","120.787673950195","274.25","70.0476150512695","346.609985351562","1480.15002441406","39.7762908935547","278.700012207031","577.130004882812","262.488708496094","182.883346557617","212.986541748047","261.968536376953","120.175476074219","385.622894287109","530.272644042969","157.010726928711","399.929443359375","198.320007324219","12.6908369064331","388.850006103516","412.858459472656","64.2009963989258","154.911727905273","198.137756347656"
"31","151.363616943359","105.25218963623","116.732238769531","701.340026855469","223.293350219727","71.7727813720703","239.86311340332","338","745.690002441406","63.6454658508301","45.5400009155273","55.1659507751465","222.926712036133","69.3300018310547","105.959365844727","119.680786132812","411.239990234375","122.160003662109","78.4044799804688","138.342102050781","265.161865234375","123.150001525879","130.304992675781","382.7119140625","114.699996948242","62.3782615661621","247.189590454102","75.7399978637695","80.370002746582","417.059051513672","695.669982910156","498.420013427734","77.9499969482422","249.979995727539","333.203338623047","161.652420043945","251.450744628906","248.025512695312","202.859252929688","120.971740722656","277.450012207031","70.2591323852539","386.510009765625","1496.71997070312","41.3325996398926","278.859985351562","586.510009765625","266.8466796875","184.106979370117","213.581588745117","259.970336914062","119.069557189941","379.384521484375","533.561401367188","157.984497070312","406.021179199219","200.050003051758","12.6551637649536","391.75","419.778747558594","62.8825225830078","146.073760986328","200.088607788086"
"32","151.766967773438","104.192878723145","116.206489562988","708.010009765625","208.866348266602","70.7095489501953","238.897201538086","338.100006103516","762.119995117188","62.8924827575684","44.2599983215332","54.5646018981934","220.56364440918","69.0899963378906","103.497695922852","121.460868835449","416.309997558594","122.900001525879","76.1176834106445","139.626937866211","268.047515869141","133.779998779297","128.632507324219","383.002380371094","114.459999084473","61.8512229919434","242.070465087891","76.5899963378906","77.3000030517578","417.764831542969","698.47998046875","504.600006103516","77.3399963378906","249.860000610352","330.293334960938","160.697677612305","251.450744628906","254.303894042969","201.827377319336","118.137451171875","278.790008544922","69.4039764404297","419.049987792969","1515.26000976562","40.8892250061035","279.179992675781","580.950012207031","266.944488525391","185.877716064453","211.172058105469","254.703201293945","120.425361633301","368.001831054688","535.439514160156","151.905914306641","405.674774169922","199.589996337891","12.2716732025146","394.25","425.694763183594","61.8816413879395","140.865997314453","200.765045166016"
"33","152.524475097656","104.229095458984","116.818267822266","699.219970703125","214.062652587891","70.0603103637695","227.962356567383","336.589996337891","763.659973144531","62.8282012939453","44.6500015258789","46.7841987609863","196.485382080078","67.2300033569336","102.890396118164","117.920066833496","409.970001220703","122.120002746582","74.7175979614258","140.188430786133","269.380615234375","130.130004882812","130.982498168945","364.694061279297","114.779998779297","61.9048194885254","242.850524902344","76.3499984741211","76.7300033569336","407.659057617188","705.760009765625","515.679992675781","76.9199981689453","248.410003662109","339.700012207031","161.003555297852","250.470321655273","255.97038269043","196.225738525391","117.806182861328","268.640014648438","69.5051193237305","416.260009765625","1527.56005859375","40.7716026306152","280.450012207031","602.469970703125","261.267272949219","186.076675415039","210.255065917969","256.575378417969","121.390243530273","372.367706298828","538.88720703125","150.027221679688","395.714294433594","202.990005493164","12.4232883453369","397.339996337891","423.228942871094","57.5027618408203","142.709609985352","199.833724975586"
"34","153.173767089844","103.62247467041","116.78002166748","693.669982910156","210.549682617188","70.4084396362305","226.049224853516","340","753.630004882812","62.5527229309082","44.7000007629395","47.1727523803711","199.429641723633","66.8000030517578","103.215286254883","116.710762023926","408.410003662109","121.430000305176","75.8376541137695","139.522232055664","269.50341796875","133.169998168945","129.160003662109","367.376037597656","115.209999084473","61.4403190612793","243.88410949707","75.9400024414062","77.0299987792969","410.903472900391","685.200012207031","497.239990234375","76.3000030517578","248.960006713867","343.339996337891","160.465911865234","249.917266845703","255.243759155273","196.481201171875","118.37670135498","265.059997558594","69.3671951293945","413.720001220703","1521.68994140625","40.7806510925293","275.510009765625","610.859985351562","268.410186767578","184.465087890625","210.996459960938","254.683822631836","119.205635070801","375.363677978516","534.763732910156","150.263320922852","399.496368408203","200.669998168945","12.7086734771729","395.470001220703","425.048492431641","58.0224533081055","141.597717285156","197.912246704102"
"35","154.000122070312","103.269378662109","117.726356506348","686.559997558594","208.482116699219","69.6274871826172","223.704696655273","340.200012207031","756.609985351562","61.8731956481934","43.810001373291","46.9044723510742","201.192398071289","66.1900024414062","101.785774230957","116.314125061035","409.410003662109","121.720001220703","76.2110137939453","140.75944519043","270.108551025391","132.559997558594","129.395004272461","364.345581054688","114.330001831055","61.1544494628906","242.440963745117","75.8399963378906","76.2099990844727","408.394226074219","686.409973144531","506.149993896484","75.3099975585938","247.660003662109","344","161.022109985352","252.347305297852","258.847991943359","193.434707641602","116.793922424316","261.25","69.2568588256836","484.470001220703","1523.93994140625","41.6040496826172","286.649993896484","613.940002441406","271.615203857422","185.708557128906","209.747802734375","249.824111938477","118.569801330566","369.687072753906","537.704956054688","148.020706176758","395.406341552734","200.399993896484","13.4667367935181","393.619995117188","426.559783935547","57.2910308837891","140.115264892578","195.794692993164"
"36","153.980453491211","103.957481384277","117.286643981934","687.380004882812","208.546157836914","69.4863586425781","223.789093017578","337.220001220703","763.799987792969","61.8731956481934","42.6500015258789","47.1912651062012","201.001846313477","64.9899978637695","101.603324890137","115.095176696777","407.290008544922","119.190002441406","77.6950912475586","141.397125244141","270.906707763672","132.75","124.985000610352","365.362213134766","111.949996948242","61.8512229919434","234.659973144531","76.6999969482422","75.5299987792969","406.580841064453","671.530029296875","506.380004882812","73.620002746582","247.389999389648","331.873321533203","161.077728271484","252.766265869141","261.066772460938","191.705062866211","115.303192138672","256.040008544922","69.1373291015625","456.760009765625","1515.27001953125","43.6037216186523","279.399993896484","614.97998046875","268.830322265625","182.545135498047","212.293899536133","245.905319213867","114.725090026855","355.081726074219","536.919860839844","144.68635559082","396.282073974609","196.460006713867","13.4756555557251","394.880004882812","422.582672119141","56.0591773986816","138.528198242188","194.853561401367"
"37","153.980453491211","102.961547851562","116.101348876953","687.780029296875","208.701690673828","69.6086807250977","225.692855834961","339.049987792969","752.690002441406","61.4048805236816","43.6300010681152","47.8203468322754","201.335342407227","64.4499969482422","102.015686035156","115.35636138916","399.260009765625","118.139999389648","79.2911911010742","141.378067016602","272.388946533203","132.75","122.565002441406","355.941802978516","111.139999389648","62.3871879577637","235.1474609375","76.6399993896484","75.9000015258789","400.699737548828","665.320007324219","502.769989013672","72.9000015258789","244.550003051758","331.883331298828","161.105499267578","251.375305175781","255.883209228516","193.90641784668","115.98413848877","249.770004272461","69.1557083129883","385.329986572266","1498.78002929688","41.902645111084","275.029998779297","608.450012207031","266.279998779297","178.297332763672","212.254867553711","249.795013427734","114.52222442627","358.787292480469","533.829833984375","145.925674438477","392.394165039062","195.25","13.2170209884644","397.779998779297","420.395202636719","56.6847343444824","138.461685180664","193.530075073242"
"38","155.584014892578","104.699890136719","117.391799926758","704.27001953125","208.719985961914","69.4957656860352","230.794509887695","340.679992675781","766.549987792969","61.4783401489258","44.0699996948242","48.1811637878418","199.791732788086","63.1100006103516","109.993003845215","116.130310058594","407.779998779297","120.290000915527","79.4685287475586","140.921264648438","275.195556640625","131.270004272461","123.212501525879","355.932098388672","111.769996643066","63.3162117004395","236.493057250977","76.8099975585938","75.5999984741211","397.700347900391","675.669982910156","510.609985351562","72.9000015258789","246.25","333.333343505859","162.403259277344","251.819427490234","256.097045898438","194.574661254883","117.346076965332","247.539993286133","69.9188995361328","391.420013427734","1518.15002441406","42.7441329956055","281.350006103516","608","268.908569335938","181.341400146484","212.830413818359","253.073623657227","114.764678955078","356.412200927734","538.549560546875","146.210891723633","390.681091308594","194.809997558594","13.3329591751099","401.329986572266","427.265716552734","56.7809715270996","139.13639831543","195.912338256836"
