"","AAL","ADP","ALLE","AME","AOS","AXON","BA","BLDR","BR","CARR","CAT","CHRW","CMI","CPRT","CSX","CTAS","DAL","DAY","DE","DOV","EFX","EMR","ETN","EXPD","FAST","FDX","FTV","GD","GE","GNRC","GWW","HII","HON","HUBB","HWM","IEX","IR","ITW","J","JBHT","JCI","LDOS","LHX","LMT","LUV","MAS","MMM","NDSN","NOC","NSC","ODFL","OTIS","PAYC","PAYX","PCAR","PH","PNR","PWR","RHI","ROK","ROL","RSG","RTX","SNA","SWK","TDG","TT","TXT","UAL","UBER","UNP","UPS","URI","VRSK","WAB","WM","XYL"
"11","21.0100002288818","190.141738891602","133.511566162109","130.625991821289","67.0505676269531","176.699996948242","236.139999389648","42.1699981689453","156.926879882812","46.4048156738281","201.290710449219","86.3148498535156","219.467971801758","34.1474990844727","31.2817707061768","372.383697509766","42.9267883300781","99.2300033569336","337.302490234375","144.995101928711","241.111221313477","89.9564208984375","142.137893676758","123.44645690918","48.8339691162109","279.575561523438","68.9442291259766","176.590957641602","79.9670562744141","429.350006103516","433.060882568359","193.561370849609","206.638931274414","174.426651000977","33.2187614440918","212.526473999023","48.0928001403809","209.024917602539","128.99609375","159.25959777832","64.4749450683594","97.3584747314453","207.139022827148","351.157836914062","50.6647644042969","54.9138107299805","172.472412109375","212.04736328125","351.991516113281","254.018493652344","124.641784667969","79.0904693603516","385.435852050781","100.83487701416","51.4742660522461","291.264038085938","64.7443695068359","87.5423126220703","81.2941741943359","270.936798095703","33.68896484375","108.321441650391","80.1558990478516","207.228469848633","189.064376831055","615.638000488281","177.338455200195","67.1064071655273","51.439998626709","50.7999992370605","210.315155029297","192.544372558594","306.332611083984","174.526458740234","78.9459609985352","136.56591796875","116.547012329102"
"12","20.3099994659424","192.250091552734","134.918365478516","132.865295410156","68.59326171875","175.809997558594","231.779998779297","43.0099983215332","160.281524658203","47.0406341552734","202.393676757812","86.7984085083008","221.873184204102","34.685001373291","31.8417453765869","379.028259277344","42.2318572998047","98.8300018310547","339.648071289062","147.412139892578","243.395950317383","91.2442092895508","144.492630004883","125.536285400391","49.9882659912109","278.569671630859","69.8932571411133","179.311950683594","80.3384094238281","432.769989013672","444.318878173828","194.529830932617","208.700073242188","177.660293579102","32.9511108398438","216.479202270508","49.1790161132812","211.390258789062","130.787994384766","163.089172363281","65.5880432128906","99.8550796508789","211.385559082031","355.618316650391","49.716495513916","55.3970909118652","175.074081420898","214.905380249023","355.44775390625","257.800445556641","126.913993835449","80.8501815795898","384.581756591797","101.986549377441","51.5395393371582","295.404113769531","66.5201644897461","87.5223999023438","82.501335144043","278.530731201172","34.2962303161621","110.039611816406","80.2306823730469","210.609649658203","191.625274658203","613.7060546875","181.815567016602","67.6248245239258","50.2999992370605","48.6800003051758","214.581405639648","195.250885009766","307.67041015625","178.928665161133","79.8111190795898","137.780700683594","116.750183105469"
"13","20.3500003814697","190.850860595703","132.509429931641","130.65544128418","66.9934310913086","177.679992675781","236.770004272461","41.75","158.632827758789","46.2892112731934","199.961471557617","85.3291397094727","220.535903930664","34.2125015258789","29.8818111419678","376.294525146484","41.7652587890625","98.1100006103516","331.636535644531","145.543991088867","240.179702758789","90.2666397094727","142.963973999023","123.329811096191","49.3366470336914","278.275451660156","68.7761459350586","177.639678955078","79.6575698852539","426.600006103516","435.316345214844","191.389373779297","207.357513427734","176.014953613281","32.6537246704102","213.795608520508","48.0928001403809","210.094955444336","129.54443359375","158.565963745117","65.0031967163086","99.6054229736328","209.781326293945","352.316986083984","49.532642364502","54.4968605041504","173.681289672852","210.346160888672","354.183959960938","239.343658447266","125.577079772949","79.8982162475586","379.883972167969","102.367332458496","50.8274917602539","294.100769042969","65.5314865112305","86.8160247802734","81.5959548950195","274.275848388672","33.7467956542969","108.495185852051","79.8661193847656","208.411437988281","188.577911376953","606.990966796875","179.505111694336","66.1293716430664","49.6599998474121","47.5499992370605","205.174957275391","193.25520324707","301.207916259766","178.06396484375","78.7788162231445","135.991973876953","115.318252563477"
"14","20.8899993896484","192.609375","133.232116699219","133.051910400391","67.3743286132812","178.289993286133","239.589996337891","42.7700004577637","160.777130126953","46.501148223877","204.967346191406","86.6403198242188","225.383499145508","34.622501373291","30.7314395904541","377.773223876953","42.6091003417969","99.2200012207031","337.331481933594","147.778076171875","243.709716796875","91.7518005371094","145.80290222168","124.807266235352","50.118595123291","281.274261474609","69.8734817504883","179.718200683594","81.4524917602539","436.369995117188","442.21826171875","193.899871826172","212.10368347168","180.218673706055","33.6549377441406","217.273635864258","49.208927154541","213.427139282227","131.845504760742","161.955917358398","66.088005065918","100.671279907227","211.376113891602","355.275207519531","51.1292266845703","55.3876190185547","176.072723388672","215.128967285156","355.983947753906","248.64274597168","127.604423522949","80.6001586914062","380.976501464844","103.927642822266","51.9192962646484","298.595458984375","66.5201644897461","89.3331527709961","83.4161148071289","277.805694580078","34.1130905151367","108.755790710449","80.7447967529297","212.044067382812","191.404968261719","619.042419433594","182.457885742188","67.4952239990234","51.0999984741211","49.0699996948242","208.322982788086","194.941055297852","312.283630371094","178.555282592773","81.4529647827148","136.824172973633","117.11784362793"
"15","20.8400001525879","192.637756347656","133.08757019043","133.867095947266","67.7933349609375","179.919998168945","238.289993286133","43.75","160.548416137695","47.4067077636719","206.060913085938","86.2404632568359","225.922103881836","34.7874984741211","30.6445446014404","381.42138671875","42.539608001709","96.1600036621094","341.964599609375","149.1455078125","242.444793701172","92.691780090332","147.236679077148","124.603157043457","50.2861442565918","284.377380371094","69.6461181640625","178.877349853516","81.1430206298828","448.149993896484","443.060485839844","192.46125793457","212.746612548828","182.158874511719","33.5756416320801","217.496444702148","49.208927154541","213.511581420898","132.716934204102","161.633514404297","66.6822738647461","100.911338806152","211.621490478516","351.528747558594","51.2646942138672","55.5866203308105","175.179229736328","215.119232177734","354.557312011719","246.898010253906","126.154945373535","80.6001586914062","373.567352294922","103.714027404785","52.3999137878418","300.339660644531","67.5568237304688","90.1688842773438","83.02001953125","279.437042236328","34.084171295166","108.736511230469","80.5952301025391","211.503829956055","192.231079101562","613.040161132812","184.806655883789","67.7145538330078","50.6199989318848","48.4099998474121","207.881317138672","194.403396606445","316.326354980469","176.894607543945","81.5610961914062","136.891143798828","117.688667297363"
"16","20.0200004577637","192.789016723633","129.156234741211","132.600082397461","67.640983581543","182.300003051758","228.199996948242","42.3300018310547","160.357803344727","47.4259757995605","202.865051269531","86.1288757324219","224.259811401367","34.5750007629395","30.6059265136719","370.632568359375","41.0306205749512","95.8399963378906","338.576568603516","148.69287109375","240.297332763672","91.9304122924805","146.258666992188","123.844985961914","49.485595703125","283.817474365234","69.7746505737305","178.319931030273","79.7813568115234","445.230010986328","440.621063232422","190.552536010742","211.85791015625","179.667053222656","32.6041564941406","216.459823608398","48.4116973876953","213.511581420898","130.122161865234","163.059829711914","65.6729431152344","100.565673828125","211.932952880859","350.388122558594","49.9003410339355","55.3023300170898","174.846343994141","213.855484008789","351.742553710938","246.4169921875","126.135330200195","80.3213043212891","369.4853515625","103.676879882812","51.978630065918","296.899169921875","67.0672988891602","89.2834091186523","81.9637680053711","278.024993896484","34.0648880004883","108.697898864746","79.763298034668","208.187850952148","190.0556640625","608.257080078125","183.291946411133","66.4882736206055","48.5","48.0800018310547","205.964294433594","192.526138305664","309.303192138672","178.024642944336","81.4332962036133","136.326797485352","116.84691619873"
"17","20.6200008392334","193.346862792969","130.919555664062","132.413543701172","67.6219253540039","177.309997558594","224.449996948242","41.9500007629395","162.063766479492","47.2043952941895","199.518402099609","88.0165939331055","221.956771850586","34.8824996948242","30.5479946136475","368.657745361328","40.385326385498","96.0100021362305","333.557373046875","149.549957275391","242.49382019043","92.1747894287109","145.651000976562","124.535102844238","49.5507507324219","280.761810302734","69.9624633789062","179.000183105469","79.2862014770508","436.730010986328","442.566833496094","189.612289428711","215.346618652344","181.445571899414","32.5149383544922","217.46012878418","47.9034576416016","214.928924560547","130.131927490234","165.717071533203","65.889892578125","100.383232116699","211.357299804688","349.442230224609","50.2970695495605","55.3876190185547","177.675750732422","214.652603149414","348.439453125","246.869689941406","126.713188171387","81.5232772827148","367.479095458984","104.327018737793","52.0676307678223","294.052825927734","67.5088500976562","88.3581390380859","82.4353179931641","278.454437255859","34.084171295166","109.894813537598","79.3707046508789","209.52912902832","189.046051025391","605.799865722656","183.052276611328","66.398551940918","48.1599998474121","47.1500015258789","206.781875610352","192.763092041016","307.4736328125","179.164489746094","81.0793762207031","137.73291015625","117.079139709473"
"18","20.4599990844727","195.738845825195","132.31672668457","133.307266235352","67.3933944702148","173.610000610352","222.759994506836","41.8400001525879","162.645095825195","47.7438812255859","199.301574707031","87.3563537597656","222.987564086914","34.872501373291","30.7121276855469","359.123901367188","41.0504722595215","95.4000015258789","334.068939208984","149.886993408203","245.827758789062","92.607177734375","146.097259521484","123.864418029785","49.8300132751465","280.970642089844","69.5966873168945","178.896255493164","78.9767227172852","432.859985351562","443.070129394531","189.349014282227","220.111709594727","182.805618286133","32.1283264160156","218.207916259766","47.963249206543","215.407669067383","129.887161254883","163.890243530273","66.1445922851562","101.257034301758","211.253448486328","350.768310546875","50.1035423278809","55.5108070373535","177.465530395508","216.052474975586","348.611846923828","248.416427612305","126.737655639648","81.9560089111328","367.409576416016","104.642784118652","52.4177093505859","293.487396240234","67.3552703857422","87.8805847167969","81.558235168457","280.305114746094","34.2480392456055","110.55118560791","79.4361343383789","208.290313720703","189.844573974609","597.002807617188","184.250610351562","66.6976470947266","47.7099990844727","46.4199981689453","206.678512573242","193.97509765625","309.558929443359","181.552337646484","80.9712219238281","139.043365478516","116.111625671387"
"19","19.7900009155273","194.386871337891","133.453735351562","133.79833984375","66.5744323730469","173.759994506836","217.740005493164","40.9799995422363","161.892166137695","47.2814712524414","196.039749145508","86.7612075805664","221.594604492188","35.0349998474121","30.4224853515625","375.730255126953","39.7698211669922","95.3099975585938","330.584381103516","149.212890625","249.681350708008","91.4228210449219","145.024337768555","123.252044677734","49.8858642578125","277.563781738281","69.1122894287109","178.830123901367","77.6769409179688","430.339996337891","438.694702148438","188.747268676758","217.766967773438","181.787948608398","31.3848438262939","220.130783081055","47.9931449890137","214.375152587891","129.289840698242","161.14501953125","65.7767028808594","102.05403137207","211.159103393555","349.739013671875","48.2940864562988","56.0414657592773","174.64485168457","215.683029174805","347.357666015625","245.728500366211","124.352867126465","81.6579132080078","370.309692382812","103.881202697754","51.984561920166","287.507232666016","66.3185882568359","87.4925765991211","81.0866928100586","280.400573730469","34.6721611022949","111.236518859863","78.0807189941406","204.732208251953","186.375","594.2080078125","184.317749023438","66.0795211791992","46.0099983215332","46.189998626709","205.25016784668","191.888275146484","301.070159912109","183.743606567383","80.2338638305664","139.464248657227","115.482734680176"
"20","18.9699993133545","190.680648803711","130.958114624023","130.684906005859","65.6506881713867","175.699996948242","206.990005493164","40.4700012207031","158.794815063477","46.4818840026855","192.476058959961","86.6031188964844","216.496307373047","34.9300003051758","29.7562961578369","368.297790527344","38.2806854248047","95.6500015258789","323.306579589844","146.343231201172","243.896026611328","88.1798553466797","141.653656005859","123.135406494141","49.8020858764648","279.77490234375","67.5898513793945","173.926620483398","74.2727890014648","434.25","435.14208984375","183.641632080078","208.624404907227","178.287994384766","30.2250099182129","215.935440063477","46.0897674560547","211.211929321289","125.892135620117","155.996612548828","64.1730804443359","99.1445159912109","205.940521240234","344.990997314453","46.929744720459","55.9846076965332","173.059341430664","212.406997680664","339.880249023438","239.381393432617","122.496910095215","80.830940246582","364.896789550781","101.615043640137","51.4505271911621","277.856658935547","64.8979568481445","85.0052947998047","79.5683212280273","276.899322509766","34.9613418579102","109.77897644043","75.7625045776367","201.537338256836","183.896743774414","569.898681640625","181.815567016602","63.357780456543","43.4599990844727","45.560001373291","201.416152954102","192.653762817383","293.958557128906","181.110137939453","76.822380065918","137.388549804688","113.421928405762"
"21","20.5599994659424","192.061019897461","136.199890136719","134.289398193359","66.8505935668945","180.559997558594","217.149993896484","41.9900016784668","161.205963134766","48.071418762207","197.101287841797","86.5845260620117","220.963104248047","35.8624992370605","30.1038722991943","378.62939453125","40.3654708862305","97.5999984741211","335.931884765625","156.136688232422","251.593444824219","91.3006057739258","146.306167602539","125.021125793457","50.4071578979492","282.811553955078","69.003547668457","179.519790649414","78.6053695678711","436.420013427734","444.831970214844","190.768814086914","217.133514404297","186.990280151367","31.6128444671631","221.704025268555","47.9831809997559","215.032180786133","129.475891113281","160.549102783203","65.7861328125","100.776916503906","212.810546875","352.372650146484","49.7648773193359","56.0319862365723","175.9150390625","217.675872802734","344.638580322266","242.220138549805","123.912124633789","82.7925796508789","376.010559082031","102.590225219727","52.2693710327148","287.056823730469","66.7409362792969","87.8507385253906","81.5488052368164","282.30859375","35.9734497070312","111.101379394531","79.2678756713867","207.954971313477","187.191925048828","597.115356445312","188.363418579102","66.8671264648438","46.3199996948242","46.3199996948242","202.487411499023","193.610580444336","306.499816894531","184.17594909668","80.3616790771484","138.86164855957","117.582252502441"
"22","21.3999996185303","193.318466186523","135.351959228516","134.574234008789","67.3553009033203","181.449996948242","222.539993286133","44.939998626709","161.730163574219","48.601261138916","199.726593017578","86.612419128418","222.300354003906","36.0999984741211","30.4804096221924","381.508972167969","41.30859375","97.4100036621094","340.729095458984","158.01448059082","250.083389282227","92.372200012207","147.768341064453","125.332168579102","50.4909439086914","283.124725341797","68.7662811279297","181.050354003906","80.9573287963867","447.339996337891","443.089538574219","192.527069091797","219.204086303711","187.713104248047","32.5843276977539","220.897994995117","48.4615173339844","215.276229858398","130.905487060547","159.855499267578","66.5596389770508","101.449089050293","214.311019897461","353.216552734375","51.409839630127","56.3826026916504","175.871246337891","218.259155273438","346.065093994141","245.822830200195","124.5830078125","83.4753112792969","380.410369873047","103.453987121582","52.3049736022949","292.471527099609","66.5585632324219","89.0943908691406","82.5201797485352","284.569519042969","36.0505561828613","110.889022827148","80.9317474365234","208.67219543457","187.485610961914","608.529052734375","190.462951660156","68.4523162841797","48.0999984741211","47.5200004577637","204.094314575195","193.601470947266","317.900146484375","183.841857910156","81.2464981079102","138.555526733398","118.453018188477"
"23","21.1599998474121","192.202835083008","131.015899658203","134.721557617188","65.3554916381836","180.550003051758","220.869995117188","44.5499992370605","162.530731201172","48.9480781555176","198.23860168457","85.3384399414062","220.498809814453","36.3800010681152","31.5424461364746","380.448547363281","40.7625770568848","98.8000030517578","339.117156982422","158.727096557617","244.866790771484","91.5920181274414","148.16716003418","124.78783416748","50.1837501525879","281.483032226562","68.370849609375","180.048873901367","78.6053695678711","444.589996337891","439.895080566406","190.091781616211","220.045532226562","185.982162475586","32.0490188598633","219.684036254883","48.3319702148438","213.60546875","129.524856567383","159.884796142578","66.1823272705078","101.026565551758","213.386199951172","352.326263427734","49.6294097900391","55.8614196777344","174.382064819336","216.470443725586","343.958831787109","248.887939453125","125.038429260254","83.9753494262695","382.913208007812","103.03604888916","51.705680847168","290.296081542969","65.634407043457","88.7660446166992","81.5771026611328","283.825408935547","36.2819061279297","111.024169921875","80.2213134765625","206.390167236328","185.659072875977","607.009765625","190.443771362305","67.9538345336914","47.9500007629395","47.5699996948242","206.302597045898","194.312240600586","314.732849121094","183.949966430664","80.2830352783203","138.679870605469","118.036979675293"
"24","21.2000007629395","194.840698242188","134.108978271484","135.36979675293","66.3077774047852","183.029998779297","221.520004272461","45.3600006103516","164.389175415039","49.9981269836426","198.589279174805","86.3706512451172","220.498809814453","36.6599998474121","31.677619934082","384.602630615234","40.1172828674316","100.349998474121","342.370025634766","158.207077026367","248.151672363281","92.5695953369141","148.812789916992","126.712432861328","50.8632926940918","281.910034179688","68.5191268920898","181.267669677734","78.6672744750977","449.640014648438","443.989776611328","191.577423095703","216.812072753906","185.915603637695","32.0985870361328","221.228179931641","48.4415817260742","212.497863769531","131.111099243164","163.391983032227","66.8992385864258","102.1884765625","214.452590942383","353.105224609375","49.0585060119629","56.6479377746582","175.6259765625","218.716064453125","345.921508789062","250.22721862793","127.849266052246","85.1196212768555","393.20263671875","104.252716064453","51.9667549133301","293.909118652344","65.9039459228516","89.3132476806641","87.5845718383789","285.485412597656","36.5325241088867","112.143867492676","80.2119750976562","209.193817138672","187.421401977539","607.394287109375","193.128082275391","67.8242263793945","47.5299987792969","47.4599990844727","206.87580871582","192.863342285156","318.755920410156","185.11930847168","80.4304962158203","140.028594970703","119.256057739258"
"25","22.0799999237061","195.020294189453","133.020141601562","134.800109863281","66.4791946411133","182.039993286133","225.850006103516","44.0099983215332","164.274780273438","49.6224250793457","200.010955810547","86.0172653198242","219.625839233398","36.4874992370605","31.7548561096191","378.240234375","41.3681564331055","99.5899963378906","343.103546142578","156.878173828125","250.152038574219","92.43798828125","148.148147583008","125.973701477051","50.8539352416992","282.318084716797","68.1830062866211","181.324371337891","79.9670562744141","444.649993896484","442.111846923828","192.912567138672","216.745895385742","184.802825927734","32.2274513244629","219.606369018555","48.6807556152344","213.070404052734","130.533401489258","161.731231689453","66.6351165771484","102.226867675781","213.27294921875","341.309448242188","50.1035423278809","56.2120323181152","176.659637451172","218.045318603516","343.001434326172","250.189483642578","126.722961425781","85.6388778686523","388.643890380859","104.652069091797","51.5691986083984","296.352874755859","66.1349945068359","87.7313461303711","88.2635955810547","284.111572265625","36.0216407775879","111.796371459961","80.3428421020508","205.039581298828","189.064376831055","610.207885742188","191.498306274414","67.9338912963867","49.4599990844727","46.810001373291","206.913421630859","191.241256713867","322.542907714844","183.576568603516","80.7155990600586","140.315582275391","120.049415588379"
"26","21.4599990844727","196.552001953125","131.719329833984","134.584060668945","66.7648849487305","180.539993286133","222.270004272461","44.2000007629395","163.817321777344","50.0559234619141","198.939956665039","84.9199829101562","217.118499755859","36.5149993896484","31.2624549865723","378.298522949219","40.6632995605469","98.4199981689453","341.230987548828","157.764144897461","253.270248413086","92.43798828125","148.252593994141","122.814628601074","50.8913688659668","268.206970214844","67.9852828979492","183.33674621582","80.9573287963867","438.920013427734","441.589080810547","192.216827392578","217.795333862305","186.552810668945","32.4455413818359","219.722900390625","48.0429725646973","213.755645751953","130.876113891602","161.574905395508","66.7577362060547","102.514938354492","215.235809326172","347.504058837891","49.4939460754395","56.5816078186035","175.608459472656","215.226165771484","346.773590087891","247.973114013672","126.962944030762","84.8311462402344","385.912628173828","105.153602600098","50.2044715881348","296.304962158203","69.2058715820312","87.6418075561523","89.602783203125","279.990356445312","35.8095855712891","112.076286315918","82.4647598266602","205.328308105469","185.053237915039","608.210205078125","192.476211547852","68.4523162841797","48.6500015258789","45.8199996948242","204.883651733398","177.872787475586","321.401885986328","183.458633422852","80.6271209716797","140.573852539062","119.923629760742"
"27","21.6299991607666","195.597045898438","130.649749755859","134.426910400391","66.088752746582","186.089996337891","231.570007324219","44.1199989318848","162.816619873047","49.6802253723145","200.399551391602","82.3069076538086","215.465515136719","36.4000015258789","30.8086795806885","379.767517089844","41.0008354187012","98.5899963378906","341.269561767578","156.926361083984","253.878128051758","92.4567947387695","147.606918334961","121.657928466797","50.5451622009277","267.447784423828","68.0544738769531","184.71614074707","81.2668075561523","431.040008544922","439.556243896484","192.621139526367","217.918243408203","186.296035766602","32.5248489379883","213.284149169922","47.3055381774902","211.972229003906","132.295928955078","160.695648193359","66.3049697875977","102.294097900391","214.858352661133","345.723602294922","50.0841941833496","56.5247421264648","173.690017700195","216.489929199219","344.772552490234","242.305023193359","126.845397949219","84.5523071289062","392.547119140625","104.735649108887","49.1008148193359","293.564086914062","68.628288269043","89.2038269042969","90.225212097168","285.418609619141","35.5107688903809","111.342697143555","81.5112915039062","205.188629150391","179.389953613281","608.219604492188","190.041091918945","68.890983581543","49.1399993896484","46.1399993896484","203.502288818359","175.002243041992","320.555969238281","182.053482055664","81.8560333251953","139.339874267578","118.936767578125"
"28","21.1700000762939","197.440689086914","130.563018798828","136.126037597656","67.3218307495117","186.419998168945","231.630004882812","44.939998626709","164.370071411133","51.9633712768555","201.461059570312","82.976448059082","216.514862060547","36.6749992370605","30.9824676513672","382.462341308594","40.9313430786133","98.120002746582","347.292694091797","158.996734619141","255.545135498047","93.9983520507812","149.743286132812","123.417289733887","51.3217735290527","267.533172607422","68.2522201538086","187.200973510742","82.2571105957031","419.299987792969","446.477600097656","194.849517822266","220.177932739258","188.065032958984","32.8123207092285","216.615219116211","48.0130729675293","214.384506225586","133.884643554688","163.548294067383","67.5406951904297","102.716598510742","215.679351806641","345.52880859375","49.8809928894043","55.5866203308105","173.593673706055","218.764663696289","350.086242675781","241.475067138672","131.233032226562","85.4561767578125","397.294525146484","105.534378051758","49.4212341308594","296.458312988281","70.0434036254883","90.9847106933594","91.8095932006836","290.789642333984","36.4650535583496","111.468193054199","81.9319458007812","205.877883911133","181.546966552734","614.193725585938","194.240158081055","69.0804290771484","48.4900016784668","44.689998626709","204.216506958008","174.79264831543","317.182098388672","184.549331665039","83.5765380859375","139.8564453125","120.997581481934"
"29","20.3799991607666","198.197067260742","131.622970581055","136.567993164062","67.2262344360352","186.020004272461","226.479995727539","44.5","165.342193603516","53.2253684997559","195.954437255859","82.920654296875","215.539810180664","36.75","31.2045288085938","383.474060058594","39.6109809875488","98.4000015258789","349.020477294922","160.93229675293","255.535354614258","94.8349533081055","150.066131591797","124.661476135254","51.2469253540039","265.663726806641","71.8309020996094","185.207443237305","80.1527252197266","419.359985351562","430.360137939453","192.875015258789","221.038269042969","190.651977539062","32.5347595214844","220.150207519531","48.70068359375","212.760696411133","132.639144897461","164.564315795898","67.3709030151367","102.1884765625","213.971267700195","344.666381835938","48.8843383789062","56.5816078186035","173.392211914062","219.824279785156","347.558654785156","243.163238525391","131.801071166992","86.1100692749023","397.274658203125","106.32844543457","49.243221282959","299.036285400391","70.9194259643555","90.4375076293945","92.6206512451172","293.279602050781","36.9470100402832","114.248153686523","81.2776107788086","203.036926269531","180.867752075195","601.251281738281","195.198867797852","68.80126953125","46.7200012207031","43.4599990844727","205.569641113281","174.382583618164","324.156036376953","186.64241027832","83.4389038085938","141.817337036133","121.761924743652"
"30","20.0599994659424","198.02685546875","130.919555664062","135.762634277344","66.7578582763672","189.639999389648","225.339996337891","44.4500007629395","165.246871948242","52.6088218688965","194.447448730469","83.3670196533203","212.716705322266","36.5099983215332","30.9824676513672","378.794708251953","39.1642379760742","98.5199966430664","343.576568603516","160.75895690918","253.466339111328","93.7351684570312","148.584915161133","123.047927856445","51.1907844543457","262.067138671875","72.6613082885742","185.018478393555","77.8316955566406","400","426.081451416016","191.267135620117","219.742980957031","187.513427734375","32.4455413818359","219.421829223633","48.2024154663086","211.653106689453","131.315216064453","163.606918334961","66.6917114257812","102.851036071777","213.225738525391","341.541198730469","48.1295967102051","56.2309875488281","173.024276733398","220.708877563477","346.428924560547","241.588256835938","130.645431518555","86.4754638671875","397.215087890625","105.786605834961","48.7151260375977","292.739898681641","71.6703033447266","88.6466751098633","92.1208114624023","293.174652099609","37.1494293212891","113.900650024414","80.9597854614258","204.191955566406","179.711227416992","595.821044921875","192.859680175781","69.4791946411133","46.0699996948242","43.4900016784668","204.404434204102","174.911102294922","320.929718017578","186.701324462891","82.1706466674805","140.870376586914","121.558731079102"
"31","19.9500007629395","201.799285888672","132.788879394531","136.293014526367","68.4784240722656","187.320007324219","229.089996337891","45.8600006103516","166.771759033203","55.0846481323242","197.613052368164","85.0036773681641","216.422012329102","37.0475006103516","31.3107318878174","379.816253662109","39.4819183349609","97.5699996948242","353.142028808594","163.387893676758","254.643035888672","95.088752746582","154.585662841797","123.077087402344","52.3322982788086","266.479827880859","73.719108581543","186.426239013672","79.7349319458008","402.089996337891","431.686248779297","192.150970458984","219.960403442383","191.412750244141","32.713191986084","222.170211791992","49.4979133605957","216.468276977539","126.960929870605","167.270401000977","68.1915740966797","91.597038269043","218.340560913086","342.607696533203","49.0101318359375","57.1691246032715","176.098999023438","221.79768371582","348.918182373047","244.021499633789","134.087966918945","87.7735977172852","397.314453125","107.243942260742","48.5667839050293","296.544586181641","73.8844375610352","90.7160797119141","93.3468322753906","296.752197265625","37.583194732666","115.580207824707","82.231086730957","207.96435546875","182.657592773438","592.688659667969","198.027008056641","71.4532012939453","46.5400009155273","42.7900009155273","206.791275024414","176.925033569336","332.694000244141","185.217559814453","84.107421875","142.917388916016","123.774345397949"
