"","AAL","ADP","ALLE","AME","AOS","AXON","BA","BLDR","BR","CAT","CHRW","CMI","CPRT","CSX","CTAS","DAL","DAY","DE","DOV","EFX","EMR","ETN","EXPD","FAST","FDX","FTV","GD","GE","GNRC","GWW","HII","HON","HUBB","HWM","IEX","IR","ITW","J","JBHT","JCI","LDOS","LHX","LMT","LUV","MAS","MMM","NDSN","NOC","NSC","ODFL","PAYC","PAYX","PCAR","PH","PNR","PWR","RHI","ROK","ROL","RSG","RTX","SNA","SWK","TDG","TT","TXT","UAL","UBER","UNP","UPS","URI","VRSK","WAB","WM","XYL"
"11","32.1230049133301","149.107223510742","104.545654296875","88.2382659912109","43.0420188903809","64.0599975585938","349.521728515625","16.9699993133545","121.939491271973","120.895515441895","75.2910003662109","148.704177856445","18.6499996185303","24.5825519561768","227.392593383789","57.0811080932617","51.8600006103516","152.926376342773","95.524543762207","132.793106079102","58.0747604370117","73.8726272583008","71.5216064453125","28.2048568725586","149.436218261719","66.4572448730469","163.053894042969","64.4356384277344","71.1100006103516","251.776397705078","207.646911621094","160.142044067383","116.865837097168","25.8184070587158","162.583251953125","34.3705062866211","132.336242675781","81.633674621582","87.2002944946289","37.6204528808594","76.5099029541016","168.529251098633","325.799743652344","49.6683921813965","36.8496284484863","140.507400512695","132.425430297852","301.213531494141","182.661651611328","48.2880668640137","237.669586181641","74.51025390625","39.1351890563965","154.257293701172","35.405387878418","38.0659561157227","52.2588806152344","146.137908935547","23.3933925628662","81.422233581543","74.0735702514648","142.737747192383","129.871444702148","416.310089111328","89.7111358642578","52.7947235107422","90.5899963378906","43.5299987792969","153.182037353516","87.8940353393555","130.744400024414","144.395751953125","71.5400466918945","107.415870666504","78.2135391235352"
"12","32.4495735168457","148.410705566406","103.594329833984","87.7636108398438","41.3939552307129","62.310001373291","344.866180419922","17.0100002288818","120.807098388672","120.315528869629","74.4219360351562","148.625076293945","18.5349998474121","24.2125606536865","226.186965942383","57.7326278686523","50.7799987792969","153.366195678711","94.1484909057617","131.00407409668","57.586368560791","73.3759613037109","71.1705017089844","27.97633934021","148.375228881836","66.0222778320312","162.329330444336","62.5946311950684","70.7399978637695","248.376098632812","206.115661621094","159.307754516602","116.612457275391","25.5414257049561","161.551315307617","33.9818496704102","130.780197143555","80.5158157348633","85.6263732910156","37.4587173461914","75.9408798217773","168.274108886719","325.148010253906","49.8598709106445","36.5721473693848","138.2119140625","130.17155456543","300.092803955078","180.843566894531","47.3450889587402","237.431213378906","74.1084747314453","39.1628952026367","153.507476806641","34.9695281982422","37.8192939758301","51.7535285949707","144.350021362305","23.3116207122803","80.9569702148438","73.1402435302734","141.148818969727","128.435485839844","411.486022949219","90.0992660522461","52.3278617858887","90.6699981689453","42.9500007629395","152.785629272461","87.4649429321289","129.760787963867","144.395751953125","71.6564788818359","107.793952941895","77.1372222900391"
"13","32.0240440368652","147.931274414062","103.773292541504","87.5408096313477","41.2566184997559","62.9599990844727","346.801116943359","16.75","120.659805297852","119.824737548828","73.7745361328125","147.069046020508","18.8150005340576","24.0495185852051","226.338806152344","57.3339347839355","50.1599998474121","152.860885620117","93.339599609375","131.956283569336","57.0535659790039","72.4639739990234","69.7755508422852","27.7478160858154","146.871353149414","65.8745727539062","161.756805419922","62.9014587402344","70.4100036621094","249.123458862305","208.286437988281","159.171737670898","115.562675476074","25.5612106323242","160.926452636719","32.9354972839355","130.932220458984","80.9494705200195","85.2808837890625","37.4227828979492","76.0434799194336","174.269577026367","325.632385253906","49.4864921569824","36.3409118652344","135.360885620117","129.092361450195","301.778533935547","179.725479125977","47.0940856933594","238.285354614258","74.4228973388672","39.1462707519531","151.230087280273","34.2833099365234","37.6614151000977","51.8347434997559","142.250427246094","23.2864608764648","81.1523895263672","72.8719787597656","138.765441894531","127.850494384766","405.154449462891","89.1576766967773","52.9834403991699","89.4599990844727","44.2000007629395","152.794662475586","87.3019180297852","129.259140014648","145.123184204102","70.1139144897461","107.904624938965","76.4574203491211"
"14","32.5980186462402","148.835845947266","102.972625732422","86.7755584716797","40.9910926818848","63.2999992370605","346.025146484375","16.8400001525879","120.75186920166","118.352478027344","72.8877334594727","147.165740966797","18.9449996948242","24.011890411377","226.595153808594","57.8298759460449","49.5","150.483978271484","91.6195297241211","130.090270996094","56.5651702880859","71.3713836669922","67.9725646972656","27.4665603637695","147.609451293945","65.1523818969727","163.286468505859","62.5946311950684","69.7900009155273","241.510330200195","207.52082824707","158.210464477539","114.3681640625","25.511754989624","160.008102416992","32.9454612731934","130.699722290039","80.7760009765625","84.1004104614258","37.1352691650391","76.0248184204102","175.49967956543","324.249572753906","49.6492462158203","35.5177192687988","135.360885620117","128.39518737793","300.157562255859","180.180023193359","45.883975982666","242.804351806641","74.6412353515625","39.0797653198242","149.748886108398","34.1349411010742","37.0694160461426","51.690357208252","140.801803588867","23.4185562133789","81.4315490722656","72.9055023193359","138.297592163086","126.724800109863","410.179534912109","89.2798690795898","52.0695915222168","89.5100021362305","43.7000007629395","152.767608642578","87.2075042724609","128.344345092773","145.501510620117","67.8534240722656","108.623924255371","75.9003753662109"
"15","32.687084197998","149.44189453125","102.92552947998","86.7852401733398","40.5790786743164","62.9199981689453","352.605834960938","16.8999996185303","121.700126647949","119.530326843262","73.4641647338867","148.449264526367","19.1975002288818","24.2219657897949","227.829284667969","58.5008430480957","49.5200004577637","150.905044555664","90.7734375","131.456130981445","56.9736480712891","71.4707107543945","68.7317123413086","26.6843128204346","150.017486572266","65.4067840576172","164.234649658203","62.0423126220703","69.0800018310547","245.499038696289","209.61051940918","158.282989501953","113.327461242676","25.4425010681152","160.131195068359","32.1781349182129","131.343612670898","80.9976654052734","84.2251815795898","37.1352691650391","76.4352798461914","177.176208496094","324.311309814453","49.6301002502441","35.3692626953125","138.08935546875","129.674896240234","300.963409423828","183.17073059082","45.9579887390137","242.208435058594","74.5277328491211","39.2294273376465","151.28564453125","34.3482246398926","36.9312744140625","51.690357208252","143.213134765625","23.4437122344971","81.3291778564453","73.4028930664062","138.147521972656","127.637771606445","412.248168945312","89.5242538452148","52.1689300537109","89.4800033569336","43.9900016784668","154.731567382812","88.6749877929688","129.180465698242","146.646087646484","67.7175979614258","108.125946044922","76.6179351806641"
"16","33.4292984008789","149.369583129883","104.02759552002","88.1510925292969","41.3756332397461","64.5","358.823089599609","17.0100002288818","121.865837097168","123.456359863281","75.4329071044922","150.409698486328","19.3325004577637","24.6389923095703","230.155136108398","59.9497528076172","50.1500015258789","154.751159667969","93.0327529907227","132.408325195312","58.3322792053223","73.3308410644531","70.3639068603516","27.202880859375","154.510650634766","66.7280502319336","166.238372802734","63.6378555297852","70.5199966430664","251.46809387207","211.3759765625","160.640838623047","115.834197998047","25.7194862365723","161.731170654297","33.1447677612305","135.466262817383","82.1155242919922","89.196533203125","37.3239479064941","76.8923645019531","178.333389282227","325.385803222656","50.2715301513672","35.9537963867188","141.602035522461","132.625991821289","305.224090576172","187.170471191406","48.259105682373","241.980010986328","74.8683624267578","39.9776420593262","156.516128540039","35.2013740539551","37.6712837219238","52.8725318908691","147.027252197266","23.563232421875","80.9290542602539","74.733039855957","141.025238037109","130.42985534668","417.130889892578","91.0121383666992","53.2516479492188","91.2300033569336","43.9900016784668","156.8037109375","90.8890686035156","134.108428955078","147.266815185547","69.8907699584961","108.73461151123","77.8925170898438"
"17","33.2610626220703","149.260986328125","104.329010009766","88.131721496582","40.8354339599609","63.7799987792969","355.169342041016","16.8400001525879","122.068389892578","124.598503112793","74.9451293945312","150.436065673828","19.375","24.6139125823975","230.933609008789","59.9983711242676","49.9300003051758","155.340713500977","92.3633193969727","131.975540161133","58.3322792053223","72.8612823486328","70.3259353637695","26.9655704498291","154.907348632812","66.2684783935547","166.739318847656","63.0241928100586","71.5100021362305","253.411087036133","211.538116455078","158.709228515625","115.155471801758","25.5414257049561","160.639282226562","32.3874015808105","135.269470214844","81.7107925415039","88.8510437011719","37.5755386352539","76.8083877563477","174.533843994141","323.835693359375","50.0321884155273","36.1300773620605","141.193572998047","132.731018066406","301.2783203125","185.543243408203","47.8471603393555","241.721786499023","74.877082824707","39.6284713745117","155.30339050293","35.2848205566406","37.4246139526367","53.0349617004395","146.046188354492","23.6953258514404","81.2361297607422","74.4591827392578","139.789413452148","129.995529174805","417.390472412109","91.4074630737305","53.0728492736816","91.3199996948242","44.5299987792969","155.578460693359","90.7860946655273","132.534622192383","147.674179077148","69.0952606201172","108.845252990723","77.3355026245117"
"18","33.8647308349609","148.528289794922","104.347862243652","88.4417114257812","41.3847961425781","63.9000015258789","356.289031982422","16.8899993896484","121.755393981934","124.107734680176","75.3353424072266","151.517425537109","19.3675003051758","24.94313621521","227.307174682617","61.4181098937988","49.2299995422363","155.481063842773","92.3447570800781","132.177505493164","58.820671081543","73.2766571044922","71.2653884887695","27.4929275512695","156.651092529297","66.8101272583008","167.177612304688","63.6992340087891","71.5599975585938","254.933715820312","212.709091186523","158.500640869141","116.178077697754","25.5018615722656","159.860626220703","33.2444305419922","137.227996826172","82.6359329223633","93.7936096191406","37.7911682128906","76.528564453125","175.463226318359","321.774688720703","51.0087089538574","36.5568923950195","144.175338745117","133.590576171875","299.944488525391","187.679534912109","49.3887519836426","238.335021972656","74.8159255981445","40.221508026123","158.339859008789","35.6928482055664","37.5726051330566","53.3056907653809","149.053527832031","23.758228302002","81.5897445678711","74.4368515014648","141.272430419922","130.367813110352","416.938232421875","92.0974884033203","53.668830871582","93.9199981689453","44.1300010681152","157.794677734375","90.6316223144531","135.337982177734","147.208633422852","70.337043762207","108.974365234375","78.0058288574219"
"19","32.9146957397461","149.604736328125","102.501663208008","86.4849319458008","40.6981010437012","64.8199996948242","362.9384765625","16.5100002288818","122.62996673584","121.109664916992","72.94091796875","148.827270507812","19.2600002288818","22.3814086914062","247.176544189453","60.5332107543945","49.9199981689453","152.608215332031","88.7558364868164","132.725784301758","57.426513671875","71.6512832641602","69.8799438476562","26.8864669799805","152.277893066406","65.4067840576172","164.189926147461","61.2445526123047","68.6900024414062","251.281295776367","208.385482788086","152.914428710938","113.372703552246","25.0270366668701","157.382431030273","32.8159141540527","134.428894042969","81.66259765625","93.8319778442383","36.8926734924316","75.3438720703125","176.738861083984","315.715393066406","50.070484161377","35.8424606323242","142.688522338867","131.976577758789","298.249481201172","173.643981933594","49.4338035583496","240.758407592773","74.4403610229492","38.8746910095215","154.951614379883","34.932445526123","37.4048767089844","52.5747184753418","146.642211914062","23.777099609375","81.7293167114258","72.7099075317383","135.720016479492","126.609603881836","409.37548828125","89.9698944091797","48.5532646179199","94.7799987792969","43.6199989318848","148.245025634766","87.7309951782227","129.337814331055","146.937042236328","68.5810394287109","108.992797851562","76.7595443725586"
"20","33.3897171020508","151.757583618164","103.08568572998","86.1168365478516","40.276927947998","65.7600021362305","354.67822265625","16.5300006866455","124.167465209961","120.360130310059","73.1271514892578","147.64045715332","19.4524993896484","22.5225086212158","247.4423828125","60.9318962097168","49.7799987792969","152.757919311523","90.3922271728516","133.928100585938","57.0358047485352","71.3894348144531","70.2310562133789","26.6315784454346","152.582366943359","64.9143829345703","163.858932495117","61.7354888916016","70.879997253418","250.963653564453","207.05241394043","157.684509277344","112.956428527832","24.8687629699707","156.575317382812","32.666431427002","134.142715454102","80.8916473388672","95.2331848144531","36.9915046691895","75.521110534668","176.893783569336","313.724884033203","50.2045211791992","35.4527626037598","141.373336791992","130.658554077148","297.452911376953","178.043762207031","49.4692115783691","240.400848388672","74.7547988891602","38.2871856689453","153.461151123047","34.5597343444824","37.4344787597656","52.484489440918","145.917861938477","23.8400020599365","81.9247436523438","73.3805541992188","133.583847045898","126.299346923828","408.797576904297","90.0273895263672","48.5234527587891","95.2799987792969","43.7099990844727","156.98388671875","88.2201461791992","119.127716064453","148.362823486328","67.4653625488281","108.789916992188","75.9664535522461"
"21","32.7365684509277","150.572631835938","101.343078613281","85.9328002929688","39.901538848877","65.9199981689453","370.638793945312","16.3500003814697","122.556327819824","122.49112701416","74.1824722290039","151.913024902344","19.3775005340576","22.0459060668945","244.784301757812","59.2301597595215","48.2599983215332","154.975799560547","91.2290191650391","132.062103271484","57.9770774841309","72.1118316650391","71.1515121459961","26.6931018829346","154.196929931641","64.4302062988281","164.458282470703","61.6127510070801","71.1100006103516","249.618591308594","207.187561035156","156.877380371094","113.5537109375","24.9083309173584","156.157516479492","33.4138298034668","135.287399291992","80.8627548217773","99.5615310668945","37.1262741088867","74.2431335449219","176.292343139648","314.385406494141","49.8024291992188","35.1187400817871","141.005706787109","131.327117919922","298.397766113281","177.434677124023","49.9487380981445","231.22380065918","73.8551712036133","38.4257621765137","157.016036987305","34.8299522399902","37.335807800293","52.0152282714844","146.651336669922","23.789680480957","81.0593414306641","73.9897308349609","132.409820556641","127.238906860352","405.012054443359","89.6320724487305","48.8115272521973","93.8300018310547","43.1800003051758","157.929840087891","88.6578140258789","117.032585144043","146.878829956055","67.969841003418","107.701736450195","76.3535385131836"
"22","32.5584373474121","151.187683105469","101.748107910156","85.8358993530273","39.7458915710449","65.4100036621094","366.76904296875","16.2000007629395","122.114410400391","121.600959777832","73.8011322021484","150.093215942383","19.5599994659424","22.237174987793","245.904510498047","59.5996856689453","49.2999992370605","154.535949707031","90.3736190795898","132.581497192383","58.0747604370117","71.8409271240234","70.8573379516602","26.9304084777832","156.429702758789","64.8241271972656","165.147079467773","62.6559944152832","71.4899978637695","251.67366027832","206.124694824219","157.41242980957","112.558258056641","24.8588714599609","156.432891845703","33.3341102600098","135.859741210938","81.0747528076172","98.9376983642578","36.838752746582","74.2338256835938","177.595321655273","314.975555419922","50.4342880249023","34.8589515686035","142.664016723633","132.167602539062","299.361022949219","178.443664550781","50.2641372680664","232.336181640625","73.4446792602539","38.3315353393555","157.645523071289","35.0349311828613","36.8720703125","51.7715759277344","146.064529418945","23.9217720031738","81.2175216674805","74.3027038574219","133.115982055664","125.421852111816","405.556427001953","89.509880065918","49.4472389221191","93.8300018310547","43.689998626709","156.380264282227","89.2585296630859","116.176826477051","145.986465454102","68.3481826782227","108.015296936035","75.8437271118164"
"23","33.3798179626465","151.884185791016","102.511093139648","86.9886703491211","40.8995246887207","66.1800003051758","366.425262451172","16.5900001525879","123.523002624512","124.172546386719","73.9696350097656","152.414123535156","19.8075008392334","21.9298992156982","247.575302124023","61.3500366210938","49.5699996948242","157.539825439453","91.2197341918945","135.130401611328","59.3623428344727","73.8726272583008","71.5690536499023","27.8532867431641","160.323104858398","66.826545715332","166.35466003418","65.3561553955078","73","260.417053222656","207.439743041992","158.573196411133","114.440574645996","24.8885459899902","158.512329101562","33.7327270507812","140.340103149414","81.845703125","99.993408203125","36.8926734924316","75.3998336791992","177.258148193359","315.125183105469","51.8128967285156","35.814624786377","145.016693115234","133.886642456055","300.092803955078","178.780059814453","51.7349166870117","230.31005859375","73.907585144043","38.3703308105469","163.561019897461","36.6376037597656","37.2075386047363","53.0620346069336","152.858474731445","23.997257232666","81.1709976196289","75.4148712158203","136.682189941406","134.427383422852","413.278289794922","89.4523544311523","50.7087593078613","94.9300003051758","43.3600006103516","156.055923461914","90.3398284912109","119.865440368652","146.277450561523","69.8325576782227","108.070625305176","77.2127456665039"
"24","34.2308921813965","151.251037597656","101.936492919922","87.1630401611328","41.3298568725586","68.75","354.992553710938","17.2299995422363","123.513786315918","118.606773376465","76.1689529418945","154.172393798828","19.8425006866455","21.7041397094727","248.638549804688","61.8129501342773","51.4199981689453","156.444915771484","90.8478088378906","136.8232421875","59.7264251708984","74.7033615112305","72.6318740844727","28.2604236602783","162.389755249023","67.4994735717773","167.848526000977","65.5402526855469","72.6600036621094","284.041320800781","210.475219726562","157.75700378418","115.417915344238","25.3732604980469","158.236953735352","33.8921661376953","141.931930541992","82.5395584106445","98.6114044189453","37.1981582641602","76.1181182861328","180.365280151367","324.901336669922","52.3873176574707","36.3713226318359","146.56884765625","136.618072509766","317.6728515625","168.162521362305","52.7905426025391","233.528015136719","74.2831649780273","39.9831924438477","165.01448059082","36.6003227233887","37.7995491027832","56.5904731750488","154.838897705078","21.4874477386475","80.6778030395508","75.0292434692383","136.611572265625","135.180801391602","414.283294677734","89.1936187744141","51.7616806030273","95.1100006103516","43.7599983215332","157.09196472168","98.1663665771484","124.557373046875","146.238693237305","70.8221206665039","106.788795471191","77.741455078125"
"25","31.3412036895752","151.115341186523","98.7245025634766","86.4365234375","41.2749214172363","68.3000030517578","341.890167236328","17.3700008392334","123.937278747559","121.124420166016","74.5549545288086","153.811920166016","19.7849998474121","21.7919368743896","247.546859741211","60.9027862548828","51.4300003051758","156.192306518555","91.842658996582","132.341003417969","59.4333724975586","74.0261306762695","71.5500717163086","27.8267383575439","162.260604858398","67.1301803588867","167.821655273438","64.0060806274414","72.8000030517578","280.360809326172","210.205047607422","157.584701538086","114.558212280273","25.3336944580078","156.888656616211","33.3839378356934","141.869338989258","81.5932693481445","98.0259857177734","36.9465713500977","75.6983489990234","182.843673706055","326.151947021484","52.5692253112793","39.3218574523926","145.515045166016","135.042221069336","328.556182861328","170.498733520508","52.4654922485352","233.518051147461","74.6063232421875","39.7226905822754","164.125717163086","36.3860168457031","37.1384773254395","54.8307609558105","153.316879272461","21.3993873596191","81.0407104492188","76.2084655761719","136.046630859375","134.906036376953","417.465850830078","87.9932479858398","50.4504852294922","93.9300003051758","43.4000015258789","156.046920776367","101.478897094727","125.649192810059","145.705215454102","69.5803070068359","107.637191772461","77.1088638305664"
"26","30.9156684875488","153.11442565918","99.1483688354492","86.4849319458008","41.0918045043945","69.5","338.855194091797","17.3400001525879","123.734748840332","119.514930725098","75.4861145019531","153.618499755859","19.8575000762939","21.6226119995117","248.429733276367","60.8342781066895","52.9799995422363","159.448837280273","91.3126907348633","136.909820556641","59.1936302185059","73.6558837890625","72.2997360229492","27.9949035644531","161.402587890625","64.3809661865234","169.71809387207","64.4970016479492","73.5","280.052520751953","210.74543762207","157.439636230469","113.997131347656","25.4622917175293","160.287948608398","32.9853172302246","139.177551269531","82.0374526977539","98.7937545776367","37.0184593200684","76.8923645019531","182.07829284668","325.394592285156","50.9799842834473","38.50537109375","142.124847412109","135.452911376953","326.518432617188","172.707717895508","53.0512237548828","233.597503662109","75.6194839477539","39.7226905822754","161.90397644043","36.5351028442383","37.2963447570801","55.1466217041016","150.933044433594","21.5503520965576","84.018440246582","75.8004760742188","137.11474609375","135.083297729492","415.405578613281","88.1082611083984","49.7055130004883","93.3600006103516","44.5200004577637","156.965866088867","103.478454589844","125.521331787109","147.926376342773","69.6967468261719","109.278686523438","76.9294967651367"
"27","30.4208583831787","151.884185791016","97.6789321899414","85.7778015136719","40.121280670166","68.4800033569336","334.150482177734","16.8700008392334","123.11791229248","120.899635314941","75.4329071044922","152.941589355469","19.5750007629395","21.8295555114746","247.480407714844","61.127872467041","52.1300010681152","159.3271484375","89.9738235473633","137.275314331055","58.8739624023438","73.2044067382812","72.2997360229492","27.720531463623","159.24365234375","63.0514831542969","169.807556152344","63.6992340087891","72.4899978637695","272.345916748047","210.637390136719","158.273956298828","113.454154968262","24.8786582946777","158.987106323242","32.1781349182129","139.275955200195","81.2842788696289","97.7476577758789","36.7578926086426","77.7225646972656","183.499694824219","325.535461425781","50.6257629394531","37.8373107910156","144.395843505859","133.428207397461","329.213806152344","174.525787353516","52.9514617919922","228.045608520508","75.3137817382812","39.6340103149414","159.959869384766","36.292839050293","37.4048767089844","54.4697952270508","149.676971435547","21.3113250732422","83.8323440551758","75.8507690429688","136.461547851562","133.771499633789","411.511169433594","87.8494873046875","49.5267143249512","93.4400024414062","43.8800010681152","159.911804199219","101.907997131348","126.87873840332","147.984603881836","68.9788208007812","108.780700683594","76.372444152832"
"28","30.391170501709","149.251922607422","98.2158355712891","87.9089202880859","41.676441192627","69.6399993896484","341.271362304688","17.3500003814697","120.82551574707","119.541915893555","75.1757202148438","145.205261230469","19.4549999237061","22.0145568847656","249.53092956543","61.2942543029785","51.7400016784668","159.111953735352","91.0151672363281","136.005676269531","59.753059387207","75.0555191040039","72.3566741943359","27.977201461792","159.049896240234","63.0268707275391","169.172393798828","64.5583648681641","73.25","277.175415039062","209.997833251953","157.711700439453","119.11011505127","24.8687629699707","161.189971923828","33.0849723815918","139.410034179688","81.3422241210938","98.5058364868164","37.0813522338867","78.7113571166992","182.233169555664","322.338500976562","50.3098297119141","38.5610389709473","145.106552124023","136.111862182617","326.879669189453","174.998443603516","53.1896171569824","227.062347412109","75.2351684570312","39.334716796875","163.672119140625","36.283519744873","37.5134239196777","55.2548942565918","151.639038085938","21.3930988311768","83.2460861206055","75.6160659790039","137.538467407227","134.205810546875","407.465972900391","90.9977569580078","50.0035018920898","93.9300003051758","42.5900001525879","161.533447265625","102.817657470703","127.823028564453","147.470504760742","75.4983139038086","108.826812744141","76.589599609375"
"29","30.1932468414307","150.626876831055","97.5282287597656","86.8046035766602","41.823673248291","70.2200012207031","335.103210449219","17.1800003051758","117.032455444336","118.391014099121","74.2534332275391","144.176681518555","19.3824996948242","22.0741329193115","247.243041992188","59.7381629943848","53.310001373291","155.01318359375","90.0482177734375","133.783798217773","57.6130065917969","74.2157669067383","72.4515609741211","27.260290145874","157.333831787109","62.4113655090332","166.327835083008","64.1288146972656","72.3000030517578","271.860198974609","205.638290405273","156.396789550781","117.535514831543","24.7698421478271","159.727722167969","32.8557739257812","137.925521850586","79.6717147827148","98.2466888427734","38.1326065063477","76.5845260620117","189.158050537109","318.974060058594","49.3333129882812","37.8280448913574","142.729385375977","135.290496826172","320.081024169922","173.734939575195","53.7399520874023","239.10969543457","73.0622024536133","38.8746910095215","162.079833984375","36.1623954772949","36.9214057922363","54.5149154663086","147.412322998047","21.0911693572998","82.4923629760742","74.6659545898438","134.71369934082","130.819839477539","406.561462402344","88.8845291137695","48.9704513549805","91.9100036621094","42.1399993896484","162.119033813477","102.525886535645","124.478675842285","147.160110473633","75.3625030517578","107.895416259766","75.8059616088867"
"30","29.5302047729492","148.618789672852","96.52978515625","85.5549850463867","40.2040901184082","68.4400024414062","328.3359375","16.7999992370605","118.275321960449","114.00316619873","71.8324127197266","140.422836303711","19.1849994659424","21.2526187896729","245.904510498047","59.033519744873","52.0499992370605","150.858291625977","87.7609786987305","132.927764892578","55.7304534912109","72.8403701782227","69.5762786865234","26.2247486114502","150.672515869141","60.523853302002","164.082565307617","61.8582191467285","70.9199981689453","259.361511230469","193.667465209961","153.757751464844","115.544616699219","24.1164417266846","159.623245239258","31.1018733978271","135.403656005859","77.798454284668","97.390380859375","37.7462387084961","77.8065032958984","186.652328491211","319.784301757812","48.7876205444336","36.3342132568359","141.618392944336","132.301254272461","319.571655273438","169.062438964844","53.5693817138672","236.259262084961","73.7923812866211","37.7662010192871","160.024673461914","36.0319404602051","35.0368499755859","53.3056907653809","142.809722900391","20.8018169403076","82.1108551025391","73.6823348999023","132.215576171875","126.060020446777","401.444244384766","87.4972839355469","47.689079284668","90.4899978637695","41.310001373291","157.668563842773","100.389030456543","118.901481628418","148.324066162109","73.6938171386719","107.203758239746","74.4086074829102"
"31","29.1442546844482","148.591613769531","95.9175033569336","83.7919921875","40.250114440918","69.0800018310547","333.512084960938","18.8700008392334","117.594039916992","111.980056762695","72.4177017211914","139.499725341797","19.0349998474121","21.04567527771","245.315902709961","58.8475723266602","52.6599998474121","148.509429931641","86.2361526489258","132.802703857422","54.7536659240723","72.2301025390625","69.4434127807617","26.2159004211426","151.060043334961","60.4335784912109","162.776596069336","61.3672752380371","71","258.184539794922","185.722961425781","152.361206054688","115.761787414551","23.5224380493164","153.422912597656","30.9424228668213","135.636154174805","76.9294128417969","97.8233489990234","37.6743659973145","76.3606643676758","186.260513305664","318.745056152344","48.462100982666","37.0857620239258","139.322891235352","129.321563720703","315.996368408203","166.30322265625","53.4438591003418","234.90852355957","73.8364028930664","37.2562866210938","156.44206237793","34.7088165283203","33.0635032653809","52.1866912841797","141.0126953125","20.7640762329102","82.2690505981445","73.1066970825195","131.747756958008","124.810211181641","394.425964355469","86.8862991333008","46.7156257629395","89.4300003051758","40.4000015258789","156.326202392578","100.577835083008","115.360397338867","148.624755859375","73.0923233032227","107.646423339844","73.2000885009766"
"32","28.2338047027588","144.503021240234","93.8923492431641","81.4477386474609","40.167293548584","65.9100036621094","325.163452148438","18.8999996185303","111.47176361084","109.381523132324","71.9743194580078","133.126068115234","18.3500003814697","20.415433883667","238.395294189453","56.586841583252","50.7299995422363","141.360046386719","83.586296081543","129.542083740234","52.7911987304688","69.9803314208984","66.14111328125","25.2777214050293","145.090667724609","57.7828407287598","158.125061035156","59.2807960510254","70","251.122497558594","181.73274230957","146.920028686523","111.93383026123","23.3244400024414","148.058135986328","30.0754413604736","131.173675537109","78.2136688232422","93.2338180541992","37.1981582641602","73.6741180419922","183.499694824219","315.680084228516","46.8728675842285","35.9074096679688","134.552185058594","126.064880371094","317.524658203125","164.393707275391","52.1693954467773","219.6630859375","71.153190612793","35.7099571228027","151.331954956055","33.6093101501465","32.2248268127441","50.5262413024902","138.262100219727","20.2231178283691","80.8360061645508","70.2787780761719","130.326553344727","120.387237548828","386.369049072266","84.8162231445312","46.3381805419922","85.5899963378906","39.0499992370605","150.308090209961","98.5611343383789","111.494728088379","144.919555664062","70.337043762207","104.91675567627","70.433723449707"
